<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GPSUSDTSWAP,60,20250531,190000,0.02103,0.02158,0.02093,0.02153,2673.25
GPSUSDTSWAP,60,20250531,200000,0.02153,0.02225,0.02123,0.02141,33395.51
GPSUSDTSWAP,60,20250531,210000,0.02141,0.02169,0.02135,0.0215,3155.86
GPSUSDTSWAP,60,20250531,220000,0.02152,0.02172,0.02151,0.02162,1655.49
GPSUSDTSWAP,60,20250531,230000,0.02161,0.02184,0.02155,0.02184,2577.12
GPSUSDTSWAP,60,20250601,000000,0.02184,0.0226,0.02179,0.02218,9275.73
GPSUSDTSWAP,60,20250601,010000,0.0222,0.02268,0.02217,0.02224,17178.74
GPSUSDTSWAP,60,20250601,020000,0.02225,0.02252,0.02225,0.02234,6843.41
GPSUSDTSWAP,60,20250601,030000,0.02234,0.0227,0.02227,0.02265,9672.59
GPSUSDTSWAP,60,20250601,040000,0.02266,0.02269,0.02208,0.02222,7039.22
GPSUSDTSWAP,60,20250601,050000,0.02221,0.02254,0.022,0.02252,2862.47
GPSUSDTSWAP,60,20250601,060000,0.02253,0.02255,0.02222,0.0225,4786.81
GPSUSDTSWAP,60,20250601,070000,0.0225,0.0228,0.02243,0.02272,6334.29
GPSUSDTSWAP,60,20250601,080000,0.02271,0.02344,0.02255,0.02315,33760.64
GPSUSDTSWAP,60,20250601,090000,0.02316,0.0235,0.02315,0.02321,19988.24
GPSUSDTSWAP,60,20250601,100000,0.02321,0.02341,0.02305,0.02338,21198.37
GPSUSDTSWAP,60,20250601,110000,0.02337,0.02354,0.02287,0.02323,36238.64
GPSUSDTSWAP,60,20250601,120000,0.02325,0.02332,0.02287,0.0231,27599.35
GPSUSDTSWAP,60,20250601,130000,0.02311,0.02353,0.02309,0.02331,28941.25
GPSUSDTSWAP,60,20250601,140000,0.02331,0.02364,0.02317,0.02338,38035.16
GPSUSDTSWAP,60,20250601,150000,0.02339,0.02346,0.0231,0.02324,25827.1
GPSUSDTSWAP,60,20250601,160000,0.02326,0.02364,0.02315,0.02344,14804.73
GPSUSDTSWAP,60,20250601,170000,0.02344,0.02406,0.02339,0.02381,29753.92
GPSUSDTSWAP,60,20250601,180000,0.02382,0.02396,0.0235,0.02354,23547.19
GPSUSDTSWAP,60,20250601,190000,0.02355,0.02394,0.02333,0.02344,20374.64
GPSUSDTSWAP,60,20250601,200000,0.02345,0.02353,0.02326,0.02334,11057.68
GPSUSDTSWAP,60,20250601,210000,0.02335,0.02349,0.02304,0.0233,11709.37
GPSUSDTSWAP,60,20250601,220000,0.02329,0.02339,0.02325,0.02337,2803.86
