<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHFIUSDTSWAP,60,20250603,080000,1.1922,1.2278,1.1913,1.2263,2433686.74
ETHFIUSDTSWAP,60,20250603,090000,1.2261,1.2265,1.2025,1.2238,2259604.21
ETHFIUSDTSWAP,60,20250603,100000,1.2239,1.2243,1.2049,1.2092,1519572.21
ETHFIUSDTSWAP,60,20250603,110000,1.2095,1.2158,1.1906,1.2089,2235443.86
ETHFIUSDTSWAP,60,20250603,120000,1.2091,1.225,1.2004,1.214,1503710.52
ETHFIUSDTSWAP,60,20250603,130000,1.214,1.2281,1.2098,1.2253,1587126.54
ETHFIUSDTSWAP,60,20250603,140000,1.2254,1.237,1.2173,1.2226,1587794.89
ETHFIUSDTSWAP,60,20250603,150000,1.2226,1.2373,1.2135,1.2326,1779859.86
ETHFIUSDTSWAP,60,20250603,160000,1.2326,1.265,1.2326,1.2527,4363803.36
ETHFIUSDTSWAP,60,20250603,170000,1.2529,1.2701,1.2362,1.2613,4138164.57
ETHFIUSDTSWAP,60,20250603,180000,1.2612,1.2664,1.2389,1.2503,3391281.04
ETHFIUSDTSWAP,60,20250603,190000,1.2503,1.2526,1.2262,1.2296,2500519.98
ETHFIUSDTSWAP,60,20250603,200000,1.2296,1.2516,1.227,1.2432,1442433.92
ETHFIUSDTSWAP,60,20250603,210000,1.2432,1.247,1.2287,1.2407,1326978.0
ETHFIUSDTSWAP,60,20250603,220000,1.2406,1.2625,1.2399,1.2616,1374942.09
ETHFIUSDTSWAP,60,20250603,230000,1.2617,1.2625,1.2217,1.2327,1898452.23
ETHFIUSDTSWAP,60,20250604,000000,1.2328,1.2368,1.1995,1.2097,1927361.99
ETHFIUSDTSWAP,60,20250604,010000,1.2098,1.2332,1.2067,1.2243,942399.12
ETHFIUSDTSWAP,60,20250604,020000,1.2244,1.2267,1.2155,1.2201,858729.27
ETHFIUSDTSWAP,60,20250604,030000,1.2202,1.2269,1.2024,1.2235,1334114.21
ETHFIUSDTSWAP,60,20250604,040000,1.2236,1.2416,1.2173,1.2191,2000146.73
ETHFIUSDTSWAP,60,20250604,050000,1.2191,1.2359,1.2133,1.2159,1297063.88
ETHFIUSDTSWAP,60,20250604,060000,1.2159,1.2443,1.2115,1.228,2673450.4
ETHFIUSDTSWAP,60,20250604,070000,1.2276,1.2345,1.2178,1.2289,1522792.38
ETHFIUSDTSWAP,60,20250604,080000,1.229,1.2383,1.2175,1.22,1816693.05
ETHFIUSDTSWAP,60,20250604,090000,1.22,1.2342,1.2126,1.2195,1241331.7
ETHFIUSDTSWAP,60,20250604,100000,1.2196,1.2315,1.2157,1.2255,1134773.16
ETHFIUSDTSWAP,60,20250604,110000,1.2258,1.241,1.2192,1.2301,1871958.41
ETHFIUSDTSWAP,60,20250604,120000,1.23,1.2341,1.2123,1.2224,2470640.73
ETHFIUSDTSWAP,60,20250604,130000,1.2223,1.2257,1.204,1.2099,2242913.17
ETHFIUSDTSWAP,60,20250604,140000,1.2097,1.2184,1.1956,1.1985,2114710.44
ETHFIUSDTSWAP,60,20250604,150000,1.1985,1.2101,1.1817,1.1925,2742479.61
ETHFIUSDTSWAP,60,20250604,160000,1.1925,1.2059,1.1829,1.1932,2643673.52
ETHFIUSDTSWAP,60,20250604,170000,1.1929,1.2118,1.1811,1.2108,3839093.37
ETHFIUSDTSWAP,60,20250604,180000,1.2109,1.252,1.2041,1.2448,5209225.2
ETHFIUSDTSWAP,60,20250604,190000,1.2448,1.2486,1.1915,1.2051,5896961.16
ETHFIUSDTSWAP,60,20250604,200000,1.2051,1.2072,1.1478,1.1694,5713551.43
ETHFIUSDTSWAP,60,20250604,210000,1.1695,1.1829,1.1644,1.1679,1835398.1
ETHFIUSDTSWAP,60,20250604,220000,1.1679,1.1733,1.1593,1.1636,765620.35
