<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PIUSDTSWAP,1440,20250425,030000,0.6534,0.6592,0.6414,0.6495,45290956.79
PIUSDTSWAP,1440,20250426,030000,0.6495,0.655,0.6408,0.65,31190365.64
PIUSDTSWAP,1440,20250427,030000,0.65,0.6513,0.6225,0.6331,41941559.4
PIUSDTSWAP,1440,20250428,030000,0.6332,0.6343,0.6004,0.6142,59889911.91
PIUSDTSWAP,1440,20250429,030000,0.6143,0.6158,0.549,0.5742,72849690.8
PIUSDTSWAP,1440,20250430,030000,0.5743,0.6484,0.557,0.6134,54123406.3
PIUSDTSWAP,1440,20250501,030000,0.6134,0.6388,0.59,0.6009,42706437.21
PIUSDTSWAP,1440,20250502,030000,0.6008,0.6043,0.5882,0.5955,29056562.5
PIUSDTSWAP,1440,20250503,030000,0.5956,0.5969,0.5747,0.5827,27396579.14
PIUSDTSWAP,1440,20250504,030000,0.5827,0.6096,0.5812,0.591,34531688.29
PIUSDTSWAP,1440,20250505,030000,0.591,0.5949,0.5822,0.5892,23748872.25
PIUSDTSWAP,1440,20250506,030000,0.5893,0.5895,0.5701,0.5795,27809187.81
PIUSDTSWAP,1440,20250507,030000,0.5796,0.589,0.5759,0.5829,19424535.3
PIUSDTSWAP,1440,20250508,030000,0.583,0.6499,0.583,0.6458,67247951.63
PIUSDTSWAP,1440,20250509,030000,0.6458,0.7799,0.6458,0.7478,162423065.61
PIUSDTSWAP,1440,20250510,030000,0.7476,0.798,0.7142,0.7843,77354093.5
PIUSDTSWAP,1440,20250511,030000,0.7843,1.1923,0.7614,1.1267,477827044.94
PIUSDTSWAP,1440,20250512,030000,1.1268,1.672,0.9033,1.209,878585248.56
PIUSDTSWAP,1440,20250513,030000,1.209,1.3449,1,1.2368,531911434.47
PIUSDTSWAP,1440,20250514,030000,1.2367,1.3063,0.8281,0.8985,654864753.5
PIUSDTSWAP,1440,20250515,030000,0.8985,0.947,0.806,0.895,350211042.3
PIUSDTSWAP,1440,20250516,030000,0.895,0.9626,0.7138,0.7291,393524546.75
PIUSDTSWAP,1440,20250517,030000,0.7291,0.7469,0.6587,0.6941,205339215.25
PIUSDTSWAP,1440,20250518,030000,0.6942,0.7853,0.685,0.7519,195273216.71
PIUSDTSWAP,1440,20250519,030000,0.7519,0.7539,0.695,0.7371,129813150.73
PIUSDTSWAP,1440,20250520,030000,0.737,0.7762,0.7215,0.7608,102689039.34
PIUSDTSWAP,1440,20250521,030000,0.7608,0.8691,0.756,0.8488,228028863.54
PIUSDTSWAP,1440,20250522,030000,0.8488,0.8554,0.7959,0.8274,133688564.22
PIUSDTSWAP,1440,20250523,030000,0.8275,0.828,0.7262,0.7556,177542782.1
PIUSDTSWAP,1440,20250524,030000,0.7556,0.8113,0.7553,0.7771,111179582.44
PIUSDTSWAP,1440,20250525,030000,0.7771,0.79,0.7604,0.7854,65754898.55
PIUSDTSWAP,1440,20250526,030000,0.7854,0.7957,0.7636,0.7722,57474609.88
PIUSDTSWAP,1440,20250527,030000,0.7723,0.7737,0.7312,0.748,86867130.1
PIUSDTSWAP,1440,20250528,030000,0.748,0.7566,0.7089,0.7289,57272814.63
PIUSDTSWAP,1440,20250529,030000,0.7288,0.7393,0.7005,0.7096,72129095.5
PIUSDTSWAP,1440,20250530,030000,0.7098,0.725,0.6492,0.6564,119348663.73
PIUSDTSWAP,1440,20250531,030000,0.6564,0.6788,0.6,0.6525,117206982.23
PIUSDTSWAP,1440,20250601,030000,0.6526,0.654,0.6245,0.6461,70206860.06
PIUSDTSWAP,1440,20250602,030000,0.6461,0.6579,0.6291,0.6482,56109930.37
PIUSDTSWAP,1440,20250603,030000,0.6481,0.659,0.64,0.6464,49972187.97
PIUSDTSWAP,1440,20250604,030000,0.6465,0.6581,0.6448,0.6531,31889804.0
