<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ZKUSDTSWAP,1440,20250225,030000,0.0935,0.1005,0.0874,0.0989,708461.0
ZKUSDTSWAP,1440,20250226,030000,0.099,0.1013,0.0937,0.099,427698.41
ZKUSDTSWAP,1440,20250227,030000,0.099,0.1021,0.0944,0.098,263257.24
ZKUSDTSWAP,1440,20250228,030000,0.098,0.0984,0.0896,0.0974,537740.99
ZKUSDTSWAP,1440,20250301,030000,0.0975,0.0978,0.091,0.0944,244259.63
ZKUSDTSWAP,1440,20250302,030000,0.0944,0.1054,0.0926,0.1041,396813.42
ZKUSDTSWAP,1440,20250303,030000,0.1042,0.1045,0.0856,0.0882,600789.48
ZKUSDTSWAP,1440,20250304,030000,0.0882,0.0886,0.0751,0.0829,651530.58
ZKUSDTSWAP,1440,20250305,030000,0.0829,0.0871,0.0809,0.08663,291179.87
ZKUSDTSWAP,1440,20250306,030000,0.08663,0.08976,0.08314,0.08475,378709.2
ZKUSDTSWAP,1440,20250307,030000,0.08473,0.08688,0.07924,0.08187,565443.11
ZKUSDTSWAP,1440,20250308,030000,0.08186,0.08271,0.07985,0.08101,269616.06
ZKUSDTSWAP,1440,20250309,030000,0.08101,0.08132,0.06741,0.07072,618526.26
ZKUSDTSWAP,1440,20250310,030000,0.07074,0.07577,0.06267,0.06504,656351.4
ZKUSDTSWAP,1440,20250311,030000,0.06506,0.07135,0.05985,0.06924,762331.38
ZKUSDTSWAP,1440,20250312,030000,0.06921,0.07353,0.06631,0.07079,473764.87
ZKUSDTSWAP,1440,20250313,030000,0.07077,0.07116,0.06508,0.06608,446937.39
ZKUSDTSWAP,1440,20250314,030000,0.06609,0.07084,0.06565,0.06815,260976.72
ZKUSDTSWAP,1440,20250315,030000,0.06817,0.07397,0.06801,0.07252,432168.01
ZKUSDTSWAP,1440,20250316,030000,0.07253,0.07329,0.06827,0.07015,341902.07
ZKUSDTSWAP,1440,20250317,030000,0.07017,0.0737,0.07004,0.07181,494412.35
ZKUSDTSWAP,1440,20250318,030000,0.0718,0.07187,0.06733,0.07064,370958.65
ZKUSDTSWAP,1440,20250319,030000,0.07063,0.07436,0.06912,0.07376,550384.06
ZKUSDTSWAP,1440,20250320,030000,0.07376,0.07431,0.07024,0.0713,367378.05
ZKUSDTSWAP,1440,20250321,030000,0.07129,0.0735,0.06943,0.07173,312265.81
ZKUSDTSWAP,1440,20250322,030000,0.07175,0.08253,0.07157,0.08006,794718.78
ZKUSDTSWAP,1440,20250323,030000,0.08008,0.08555,0.07758,0.08067,2250117.07
ZKUSDTSWAP,1440,20250324,030000,0.08067,0.08298,0.07851,0.08205,659904.16
ZKUSDTSWAP,1440,20250325,030000,0.082,0.08275,0.0793,0.08058,468035.83
ZKUSDTSWAP,1440,20250326,030000,0.08058,0.08284,0.07618,0.07799,481174.04
ZKUSDTSWAP,1440,20250327,030000,0.07797,0.0802,0.07631,0.07694,350890.5
ZKUSDTSWAP,1440,20250328,030000,0.07693,0.0776,0.06915,0.07094,585937.73
ZKUSDTSWAP,1440,20250329,030000,0.07095,0.07169,0.06432,0.06634,423373.76
ZKUSDTSWAP,1440,20250330,030000,0.06634,0.06842,0.0655,0.0669,268332.16
ZKUSDTSWAP,1440,20250331,030000,0.06692,0.06759,0.06452,0.06564,395228.38
ZKUSDTSWAP,1440,20250401,030000,0.06567,0.069,0.06556,0.06628,296183.13
ZKUSDTSWAP,1440,20250402,030000,0.06626,0.06651,0.05985,0.06115,499995.51
ZKUSDTSWAP,1440,20250403,030000,0.06114,0.06262,0.05765,0.06114,337959.11
ZKUSDTSWAP,1440,20250404,030000,0.06114,0.06226,0.05836,0.0597,350649.27
ZKUSDTSWAP,1440,20250405,030000,0.0597,0.06069,0.05788,0.05948,167368.53
ZKUSDTSWAP,1440,20250406,030000,0.0595,0.06032,0.04969,0.05132,554882.42
ZKUSDTSWAP,1440,20250407,030000,0.05133,0.055,0.04558,0.05247,764359.75
ZKUSDTSWAP,1440,20250408,030000,0.05249,0.05401,0.04863,0.04945,311869.13
ZKUSDTSWAP,1440,20250409,030000,0.04947,0.05639,0.04706,0.05578,416828.14
ZKUSDTSWAP,1440,20250410,030000,0.05577,0.05582,0.04988,0.05207,435707.53
ZKUSDTSWAP,1440,20250411,030000,0.05206,0.05376,0.05167,0.05266,215775.58
ZKUSDTSWAP,1440,20250412,030000,0.05266,0.05599,0.05198,0.05552,136027.26
ZKUSDTSWAP,1440,20250413,030000,0.05552,0.05689,0.05019,0.0514,401855.2
ZKUSDTSWAP,1440,20250414,030000,0.05142,0.05307,0.04859,0.04887,356247.43
ZKUSDTSWAP,1440,20250415,030000,0.04888,0.04981,0.03963,0.04648,3557060.51
ZKUSDTSWAP,1440,20250416,030000,0.04647,0.04949,0.04614,0.04716,926846.61
ZKUSDTSWAP,1440,20250417,030000,0.04716,0.04959,0.04672,0.04919,448627.75
ZKUSDTSWAP,1440,20250418,030000,0.04919,0.04947,0.04771,0.04818,236420.62
ZKUSDTSWAP,1440,20250419,030000,0.04817,0.05089,0.04782,0.05054,218511.4
ZKUSDTSWAP,1440,20250420,030000,0.05055,0.0517,0.04941,0.05077,298247.12
ZKUSDTSWAP,1440,20250421,030000,0.05077,0.05341,0.05052,0.05186,295355.34
ZKUSDTSWAP,1440,20250422,030000,0.05186,0.0556,0.0504,0.0555,451270.99
ZKUSDTSWAP,1440,20250423,030000,0.05551,0.05793,0.05347,0.05594,421298.09
ZKUSDTSWAP,1440,20250424,030000,0.05594,0.0574,0.05364,0.05723,473867.4
ZKUSDTSWAP,1440,20250425,030000,0.05723,0.06107,0.0559,0.05999,493761.38
ZKUSDTSWAP,1440,20250426,030000,0.05999,0.06218,0.05888,0.06186,331613.02
ZKUSDTSWAP,1440,20250427,030000,0.06186,0.06247,0.0573,0.0578,237195.49
ZKUSDTSWAP,1440,20250428,030000,0.05781,0.06073,0.05632,0.05924,229862.73
ZKUSDTSWAP,1440,20250429,030000,0.05925,0.06186,0.05833,0.0591,369736.95
ZKUSDTSWAP,1440,20250430,030000,0.05909,0.05976,0.0554,0.05755,328466.01
ZKUSDTSWAP,1440,20250501,030000,0.05756,0.0598,0.05744,0.05864,165769.86
ZKUSDTSWAP,1440,20250502,030000,0.05863,0.05981,0.05671,0.05724,201338.82
ZKUSDTSWAP,1440,20250503,030000,0.05727,0.05731,0.05046,0.05049,379547.76
ZKUSDTSWAP,1440,20250504,030000,0.05047,0.05436,0.05007,0.05358,396806.14
ZKUSDTSWAP,1440,20250505,030000,0.05357,0.05508,0.05178,0.05216,263280.48
ZKUSDTSWAP,1440,20250506,030000,0.05215,0.05267,0.04852,0.05076,245503.53
ZKUSDTSWAP,1440,20250507,030000,0.05075,0.05169,0.04953,0.05124,181234.54
ZKUSDTSWAP,1440,20250508,030000,0.05126,0.06403,0.05124,0.06344,490407.96
ZKUSDTSWAP,1440,20250509,030000,0.06343,0.07384,0.06312,0.06913,1379107.81
ZKUSDTSWAP,1440,20250510,030000,0.06913,0.07875,0.06758,0.07832,559094.68
