<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MASKUSDTSWAP,60,20250602,000000,2.76,2.773,2.649,2.712,10288010.4
MASKUSDTSWAP,60,20250602,010000,2.711,2.812,2.616,2.657,13176433.25
MASKUSDTSWAP,60,20250602,020000,2.657,2.733,2.657,2.724,10918925.56
MASKUSDTSWAP,60,20250602,030000,2.723,2.746,2.666,2.722,10936455.7
MASKUSDTSWAP,60,20250602,040000,2.722,2.808,2.633,2.711,17888485.87
MASKUSDTSWAP,60,20250602,050000,2.71,2.723,2.679,2.695,6034893.58
MASKUSDTSWAP,60,20250602,060000,2.696,2.727,2.647,2.709,8565952.27
MASKUSDTSWAP,60,20250602,070000,2.709,2.75,2.569,2.612,15277267.34
MASKUSDTSWAP,60,20250602,080000,2.612,2.631,2.56,2.58,10023288.8
MASKUSDTSWAP,60,20250602,090000,2.579,2.626,2.526,2.568,8714397.16
MASKUSDTSWAP,60,20250602,100000,2.568,2.585,2.518,2.549,5764923.74
MASKUSDTSWAP,60,20250602,110000,2.55,2.596,2.543,2.563,5864390.55
MASKUSDTSWAP,60,20250602,120000,2.564,2.584,2.531,2.574,5017012.13
MASKUSDTSWAP,60,20250602,130000,2.574,2.575,2.483,2.542,8019289.28
MASKUSDTSWAP,60,20250602,140000,2.542,2.59,2.515,2.572,5149359.9
MASKUSDTSWAP,60,20250602,150000,2.572,2.584,2.537,2.576,4558924.01
MASKUSDTSWAP,60,20250602,160000,2.576,2.584,2.53,2.555,4986136.51
MASKUSDTSWAP,60,20250602,170000,2.553,2.716,2.525,2.578,15912328.19
MASKUSDTSWAP,60,20250602,180000,2.578,2.592,2.543,2.558,3566039.12
MASKUSDTSWAP,60,20250602,190000,2.557,2.59,2.544,2.58,3601514.04
MASKUSDTSWAP,60,20250602,200000,2.58,2.596,2.557,2.577,2308978.74
MASKUSDTSWAP,60,20250602,210000,2.577,2.607,2.573,2.599,1928199.02
MASKUSDTSWAP,60,20250602,220000,2.599,2.618,2.588,2.599,1914020.56
MASKUSDTSWAP,60,20250602,230000,2.599,2.609,2.588,2.592,1820298.02
MASKUSDTSWAP,60,20250603,000000,2.592,2.649,2.584,2.634,2127977.57
MASKUSDTSWAP,60,20250603,010000,2.633,2.667,2.613,2.617,2459877.62
MASKUSDTSWAP,60,20250603,020000,2.616,2.653,2.615,2.631,1712054.28
MASKUSDTSWAP,60,20250603,030000,2.631,2.684,2.583,2.617,6522367.39
MASKUSDTSWAP,60,20250603,040000,2.617,2.639,2.583,2.638,3803775.48
MASKUSDTSWAP,60,20250603,050000,2.639,2.651,2.601,2.617,2738944.21
MASKUSDTSWAP,60,20250603,060000,2.617,2.663,2.598,2.657,2368424.25
MASKUSDTSWAP,60,20250603,070000,2.657,2.713,2.646,2.698,5523177.64
MASKUSDTSWAP,60,20250603,080000,2.698,2.8,2.546,2.657,17399809.4
MASKUSDTSWAP,60,20250603,090000,2.657,2.76,2.631,2.709,7117494.55
MASKUSDTSWAP,60,20250603,100000,2.708,2.908,2.702,2.86,20465593.56
MASKUSDTSWAP,60,20250603,110000,2.859,2.928,2.814,2.862,14236370.49
MASKUSDTSWAP,60,20250603,120000,2.861,2.9,2.826,2.835,8957728.06
MASKUSDTSWAP,60,20250603,130000,2.835,2.882,2.803,2.846,5996878.33
