<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CRVUSDTSWAP,60,20250604,000000,0.6912,0.6935,0.6785,0.6823,1498866.51
CRVUSDTSWAP,60,20250604,010000,0.6824,0.6896,0.6817,0.6868,1059481.27
CRVUSDTSWAP,60,20250604,020000,0.6868,0.6876,0.6826,0.6839,657716.77
CRVUSDTSWAP,60,20250604,030000,0.6838,0.6861,0.6755,0.6858,1640579.8
CRVUSDTSWAP,60,20250604,040000,0.6858,0.6945,0.6855,0.6888,1350185.21
CRVUSDTSWAP,60,20250604,050000,0.6889,0.695,0.6875,0.6891,1077866.03
CRVUSDTSWAP,60,20250604,060000,0.6891,0.6987,0.6882,0.6948,1445658.76
CRVUSDTSWAP,60,20250604,070000,0.6949,0.6965,0.6902,0.6933,867461.04
CRVUSDTSWAP,60,20250604,080000,0.6933,0.6952,0.6863,0.6883,1212784.14
CRVUSDTSWAP,60,20250604,090000,0.6883,0.6901,0.6847,0.6874,964907.81
CRVUSDTSWAP,60,20250604,100000,0.6875,0.6888,0.6839,0.6853,695411.75
CRVUSDTSWAP,60,20250604,110000,0.6853,0.696,0.6852,0.6922,1425863.28
CRVUSDTSWAP,60,20250604,120000,0.6922,0.6956,0.6864,0.6936,1418948.39
CRVUSDTSWAP,60,20250604,130000,0.6935,0.6973,0.6875,0.688,1006335.77
CRVUSDTSWAP,60,20250604,140000,0.6879,0.6898,0.6822,0.6829,1100709.48
CRVUSDTSWAP,60,20250604,150000,0.6829,0.6859,0.6751,0.6776,1561817.57
CRVUSDTSWAP,60,20250604,160000,0.6775,0.6829,0.6723,0.6743,2109655.73
CRVUSDTSWAP,60,20250604,170000,0.6742,0.6766,0.6625,0.6764,4515037.84
CRVUSDTSWAP,60,20250604,180000,0.6764,0.6885,0.6732,0.6852,3128687.52
CRVUSDTSWAP,60,20250604,190000,0.6853,0.6928,0.6761,0.6836,4215386.52
CRVUSDTSWAP,60,20250604,200000,0.6835,0.6839,0.6696,0.6708,1623004.24
CRVUSDTSWAP,60,20250604,210000,0.6709,0.6759,0.6699,0.6708,757344.12
CRVUSDTSWAP,60,20250604,220000,0.6708,0.6728,0.6683,0.6703,409746.11
