<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PARTIUSDTSWAP,60,20250604,040000,0.2473,0.2485,0.2434,0.2437,29739.8
PARTIUSDTSWAP,60,20250604,050000,0.2439,0.2501,0.2438,0.2484,63950.09
PARTIUSDTSWAP,60,20250604,060000,0.2484,0.2537,0.2484,0.2528,57869.5
PARTIUSDTSWAP,60,20250604,070000,0.2527,0.2532,0.2484,0.2491,40273.56
PARTIUSDTSWAP,60,20250604,080000,0.2492,0.2506,0.2483,0.2486,27627.31
PARTIUSDTSWAP,60,20250604,090000,0.2486,0.2496,0.2458,0.2483,17698.58
PARTIUSDTSWAP,60,20250604,100000,0.2484,0.25,0.2475,0.2489,17564.12
PARTIUSDTSWAP,60,20250604,110000,0.2489,0.251,0.2487,0.2492,16570.52
PARTIUSDTSWAP,60,20250604,120000,0.2491,0.2491,0.2441,0.2449,32429.83
PARTIUSDTSWAP,60,20250604,130000,0.245,0.2454,0.241,0.2416,33034.33
PARTIUSDTSWAP,60,20250604,140000,0.2415,0.2422,0.2373,0.2377,30327.57
PARTIUSDTSWAP,60,20250604,150000,0.2378,0.2387,0.2345,0.2357,34201.82
PARTIUSDTSWAP,60,20250604,160000,0.2355,0.2363,0.2331,0.2339,29570.09
PARTIUSDTSWAP,60,20250604,170000,0.2339,0.2351,0.2315,0.2345,24957.83
PARTIUSDTSWAP,60,20250604,180000,0.2346,0.2379,0.2333,0.2373,34674.11
PARTIUSDTSWAP,60,20250604,190000,0.2374,0.2374,0.233,0.2356,21943.83
PARTIUSDTSWAP,60,20250604,200000,0.2356,0.2357,0.2276,0.2284,39861.87
PARTIUSDTSWAP,60,20250604,210000,0.2284,0.2297,0.2262,0.2265,23562.2
PARTIUSDTSWAP,60,20250604,220000,0.2266,0.2293,0.2262,0.2293,15512.81
