<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TURBOUSDTSWAP,60,20250531,190000,0.004227,0.004321,0.004196,0.004273,69.1
TURBOUSDTSWAP,60,20250531,200000,0.004273,0.004296,0.004247,0.004258,36.39
TURBOUSDTSWAP,60,20250531,210000,0.004256,0.00437,0.004254,0.004359,41.97
TURBOUSDTSWAP,60,20250531,220000,0.004359,0.004409,0.004326,0.004337,64.33
TURBOUSDTSWAP,60,20250531,230000,0.004336,0.004361,0.004332,0.00435,38.76
TURBOUSDTSWAP,60,20250601,000000,0.004348,0.004375,0.004303,0.004314,54.17
TURBOUSDTSWAP,60,20250601,010000,0.004314,0.004323,0.004273,0.004284,27.71
TURBOUSDTSWAP,60,20250601,020000,0.004283,0.004321,0.004263,0.004293,38.54
TURBOUSDTSWAP,60,20250601,030000,0.004293,0.004321,0.004265,0.004294,27.05
TURBOUSDTSWAP,60,20250601,040000,0.004294,0.004319,0.004229,0.004241,43.39
TURBOUSDTSWAP,60,20250601,050000,0.00424,0.004275,0.004199,0.004259,44.47
TURBOUSDTSWAP,60,20250601,060000,0.004261,0.004281,0.004221,0.004247,28.39
TURBOUSDTSWAP,60,20250601,070000,0.004247,0.004305,0.004227,0.004275,30.99
TURBOUSDTSWAP,60,20250601,080000,0.004276,0.004298,0.004254,0.004279,20.46
TURBOUSDTSWAP,60,20250601,090000,0.004278,0.004301,0.004242,0.004268,18.44
TURBOUSDTSWAP,60,20250601,100000,0.004266,0.004286,0.004235,0.004286,18.44
TURBOUSDTSWAP,60,20250601,110000,0.004285,0.004291,0.004235,0.004249,16.59
TURBOUSDTSWAP,60,20250601,120000,0.00425,0.004267,0.004146,0.00417,58.5
TURBOUSDTSWAP,60,20250601,130000,0.004168,0.004209,0.004161,0.004192,36.99
TURBOUSDTSWAP,60,20250601,140000,0.004191,0.004242,0.004175,0.004217,32.42
TURBOUSDTSWAP,60,20250601,150000,0.004218,0.004234,0.004159,0.004183,29.4
TURBOUSDTSWAP,60,20250601,160000,0.004182,0.004247,0.004172,0.004228,29.62
TURBOUSDTSWAP,60,20250601,170000,0.004227,0.004339,0.004227,0.004305,75.5
TURBOUSDTSWAP,60,20250601,180000,0.004305,0.004319,0.004276,0.004303,34.24
TURBOUSDTSWAP,60,20250601,190000,0.004301,0.004374,0.004291,0.004321,66.19
TURBOUSDTSWAP,60,20250601,200000,0.004322,0.004334,0.004289,0.004302,31.05
TURBOUSDTSWAP,60,20250601,210000,0.004303,0.004303,0.004208,0.004253,50.22
TURBOUSDTSWAP,60,20250601,220000,0.004254,0.00429,0.004253,0.004287,20.71
TURBOUSDTSWAP,60,20250601,230000,0.004288,0.004366,0.004276,0.00433,45.19
TURBOUSDTSWAP,60,20250602,000000,0.004329,0.004388,0.004328,0.004388,23.43
TURBOUSDTSWAP,60,20250602,010000,0.004387,0.004446,0.004386,0.004394,38.26
TURBOUSDTSWAP,60,20250602,020000,0.004394,0.004442,0.004394,0.004431,38.01
TURBOUSDTSWAP,60,20250602,030000,0.004431,0.004448,0.004398,0.00442,32.12
TURBOUSDTSWAP,60,20250602,040000,0.004419,0.004479,0.0044,0.004401,40.63
TURBOUSDTSWAP,60,20250602,050000,0.0044,0.004404,0.004308,0.004318,59.15
TURBOUSDTSWAP,60,20250602,060000,0.004319,0.004334,0.004288,0.004314,37.22
TURBOUSDTSWAP,60,20250602,070000,0.004313,0.00434,0.004287,0.004294,28.57
TURBOUSDTSWAP,60,20250602,080000,0.004295,0.004322,0.004246,0.004281,32.92
TURBOUSDTSWAP,60,20250602,090000,0.004281,0.004346,0.004243,0.004313,32.72
TURBOUSDTSWAP,60,20250602,100000,0.004315,0.004392,0.004314,0.004332,40.92
TURBOUSDTSWAP,60,20250602,110000,0.004333,0.004374,0.004285,0.004299,39.14
TURBOUSDTSWAP,60,20250602,120000,0.0043,0.004302,0.004216,0.004225,40.48
TURBOUSDTSWAP,60,20250602,130000,0.004224,0.004244,0.004197,0.004231,41.41
TURBOUSDTSWAP,60,20250602,140000,0.00423,0.004264,0.004217,0.004246,20.05
TURBOUSDTSWAP,60,20250602,150000,0.004246,0.004275,0.004167,0.004272,70.06
TURBOUSDTSWAP,60,20250602,160000,0.004272,0.004335,0.004232,0.004256,64.9
TURBOUSDTSWAP,60,20250602,170000,0.004255,0.004343,0.004235,0.004277,68.16
TURBOUSDTSWAP,60,20250602,180000,0.004276,0.004335,0.004233,0.0043,53.94
TURBOUSDTSWAP,60,20250602,190000,0.004298,0.004307,0.004241,0.004299,41.42
TURBOUSDTSWAP,60,20250602,200000,0.0043,0.004313,0.00426,0.004304,31.69
TURBOUSDTSWAP,60,20250602,210000,0.004304,0.004348,0.004259,0.004267,51.24
TURBOUSDTSWAP,60,20250602,220000,0.004267,0.004308,0.004217,0.004257,32.49
TURBOUSDTSWAP,60,20250602,230000,0.004258,0.004354,0.004257,0.004352,42.79
TURBOUSDTSWAP,60,20250603,000000,0.004352,0.004413,0.004352,0.004409,37.25
TURBOUSDTSWAP,60,20250603,010000,0.004408,0.004482,0.004408,0.004427,45.68
TURBOUSDTSWAP,60,20250603,020000,0.004428,0.004441,0.004407,0.004415,42.67
TURBOUSDTSWAP,60,20250603,030000,0.004416,0.004479,0.004386,0.004445,48.32
TURBOUSDTSWAP,60,20250603,040000,0.004447,0.004566,0.004447,0.004563,69.34
TURBOUSDTSWAP,60,20250603,050000,0.004562,0.004576,0.00443,0.004448,55.46
TURBOUSDTSWAP,60,20250603,060000,0.004446,0.004463,0.004397,0.004429,32.92
TURBOUSDTSWAP,60,20250603,070000,0.00443,0.004436,0.004364,0.004385,30.38
TURBOUSDTSWAP,60,20250603,080000,0.004386,0.004421,0.004382,0.004413,21.45
TURBOUSDTSWAP,60,20250603,090000,0.004413,0.004429,0.004378,0.004425,25.98
TURBOUSDTSWAP,60,20250603,100000,0.004427,0.00443,0.004382,0.004389,20.0
TURBOUSDTSWAP,60,20250603,110000,0.004388,0.0044,0.004312,0.004353,35.34
TURBOUSDTSWAP,60,20250603,120000,0.004355,0.004393,0.004333,0.004371,19.49
TURBOUSDTSWAP,60,20250603,130000,0.004373,0.004389,0.004346,0.00436,20.14
TURBOUSDTSWAP,60,20250603,140000,0.004361,0.004393,0.00435,0.00439,28.45
TURBOUSDTSWAP,60,20250603,150000,0.004389,0.004406,0.004362,0.004397,25.29
TURBOUSDTSWAP,60,20250603,160000,0.004398,0.004473,0.004398,0.004424,85.39
TURBOUSDTSWAP,60,20250603,170000,0.004423,0.004498,0.004377,0.004492,67.63
TURBOUSDTSWAP,60,20250603,180000,0.004494,0.004507,0.004448,0.004482,77.44
TURBOUSDTSWAP,60,20250603,190000,0.004482,0.004495,0.004405,0.004412,55.62
TURBOUSDTSWAP,60,20250603,200000,0.004413,0.004464,0.004403,0.004436,23.16
TURBOUSDTSWAP,60,20250603,210000,0.004435,0.004438,0.004381,0.004412,29.23
TURBOUSDTSWAP,60,20250603,220000,0.00441,0.004479,0.00441,0.004443,27.76
TURBOUSDTSWAP,60,20250603,230000,0.004444,0.004448,0.004319,0.004357,52.98
TURBOUSDTSWAP,60,20250604,000000,0.004357,0.004377,0.004265,0.004282,32.83
TURBOUSDTSWAP,60,20250604,010000,0.004282,0.004345,0.004269,0.004324,17.33
TURBOUSDTSWAP,60,20250604,020000,0.004325,0.004328,0.004302,0.00432,21.12
TURBOUSDTSWAP,60,20250604,030000,0.00432,0.004343,0.00427,0.004324,27.1
