<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CETUSUSDTSWAP,60,20250531,190000,0.13298,0.1359,0.13243,0.13502,63656.46
CETUSUSDTSWAP,60,20250531,200000,0.13502,0.13545,0.13386,0.134,32978.36
CETUSUSDTSWAP,60,20250531,210000,0.13396,0.13798,0.13379,0.13611,54044.02
CETUSUSDTSWAP,60,20250531,220000,0.13611,0.13682,0.13555,0.13621,16783.18
CETUSUSDTSWAP,60,20250531,230000,0.13619,0.1372,0.13554,0.13692,23727.84
CETUSUSDTSWAP,60,20250601,000000,0.13692,0.13894,0.13688,0.13747,29319.09
CETUSUSDTSWAP,60,20250601,010000,0.13744,0.13925,0.13656,0.13897,20465.23
CETUSUSDTSWAP,60,20250601,020000,0.13898,0.14269,0.1386,0.1402,63030.35
CETUSUSDTSWAP,60,20250601,030000,0.14018,0.1416,0.13914,0.14027,64059.32
CETUSUSDTSWAP,60,20250601,040000,0.14023,0.14095,0.13712,0.13761,62439.93
CETUSUSDTSWAP,60,20250601,050000,0.1376,0.1381,0.13565,0.1367,48944.18
CETUSUSDTSWAP,60,20250601,060000,0.13674,0.13813,0.13424,0.13678,52506.38
CETUSUSDTSWAP,60,20250601,070000,0.13676,0.13818,0.13644,0.13662,27357.74
CETUSUSDTSWAP,60,20250601,080000,0.13658,0.13748,0.1357,0.13635,24906.59
CETUSUSDTSWAP,60,20250601,090000,0.13634,0.13648,0.13413,0.13424,43687.7
CETUSUSDTSWAP,60,20250601,100000,0.13423,0.13458,0.13351,0.13435,27312.72
CETUSUSDTSWAP,60,20250601,110000,0.13434,0.13464,0.13247,0.13294,31125.23
CETUSUSDTSWAP,60,20250601,120000,0.13296,0.13378,0.1302,0.13145,59320.5
CETUSUSDTSWAP,60,20250601,130000,0.13141,0.13317,0.13084,0.1324,31200.94
CETUSUSDTSWAP,60,20250601,140000,0.13238,0.13427,0.13155,0.13346,28520.74
CETUSUSDTSWAP,60,20250601,150000,0.13348,0.13504,0.13278,0.13374,32794.43
CETUSUSDTSWAP,60,20250601,160000,0.13373,0.13782,0.13324,0.13628,40330.29
CETUSUSDTSWAP,60,20250601,170000,0.13626,0.1388,0.13606,0.13691,37933.56
CETUSUSDTSWAP,60,20250601,180000,0.13686,0.13745,0.13632,0.13644,19452.6
CETUSUSDTSWAP,60,20250601,190000,0.1364,0.13866,0.13603,0.13658,38149.31
CETUSUSDTSWAP,60,20250601,200000,0.1366,0.13812,0.13623,0.13732,18118.76
CETUSUSDTSWAP,60,20250601,210000,0.13734,0.13737,0.13389,0.13572,51938.14
CETUSUSDTSWAP,60,20250601,220000,0.13575,0.13592,0.13478,0.13506,14140.26
