<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BLURUSDTSWAP,1440,20250225,030000,0.1303,0.1346,0.1216,0.1322,1215924.16
BLURUSDTSWAP,1440,20250226,030000,0.1322,0.1416,0.1274,0.1323,1104499.4
BLURUSDTSWAP,1440,20250227,030000,0.1323,0.1377,0.1301,0.1336,437658.72
BLURUSDTSWAP,1440,20250228,030000,0.1336,0.1339,0.1215,0.1319,1052803.0
BLURUSDTSWAP,1440,20250301,030000,0.1319,0.1334,0.1254,0.1294,435805.25
BLURUSDTSWAP,1440,20250302,030000,0.1294,0.1412,0.1269,0.1398,703246.94
BLURUSDTSWAP,1440,20250303,030000,0.1398,0.141,0.1183,0.1203,863200.97
BLURUSDTSWAP,1440,20250304,030000,0.1202,0.1208,0.1075,0.1168,1119618.29
BLURUSDTSWAP,1440,20250305,030000,0.1169,0.1221,0.1147,0.1209,417580.94
BLURUSDTSWAP,1440,20250306,030000,0.1208,0.1233,0.1157,0.1176,530142.64
BLURUSDTSWAP,1440,20250307,030000,0.1176,0.1219,0.112,0.1173,799416.93
BLURUSDTSWAP,1440,20250308,030000,0.1173,0.1192,0.1136,0.115,304386.81
BLURUSDTSWAP,1440,20250309,030000,0.115,0.1154,0.1006,0.1031,560821.42
BLURUSDTSWAP,1440,20250310,030000,0.1032,0.1091,0.0942,0.096,1092493.26
BLURUSDTSWAP,1440,20250311,030000,0.096,0.1047,0.0896,0.102,977991.46
BLURUSDTSWAP,1440,20250312,030000,0.102,0.1067,0.0991,0.1034,646504.87
BLURUSDTSWAP,1440,20250313,030000,0.1034,0.1058,0.0988,0.1016,1995574.09
BLURUSDTSWAP,1440,20250314,030000,0.1015,0.1069,0.101,0.1045,290308.78
BLURUSDTSWAP,1440,20250315,030000,0.1044,0.1084,0.1042,0.1079,410330.63
BLURUSDTSWAP,1440,20250316,030000,0.1079,0.1085,0.1012,0.1021,380810.39
BLURUSDTSWAP,1440,20250317,030000,0.1022,0.1085,0.1021,0.1073,360330.42
BLURUSDTSWAP,1440,20250318,030000,0.1072,0.1075,0.1016,0.1055,263453.43
BLURUSDTSWAP,1440,20250319,030000,0.1054,0.1105,0.1051,0.1103,445322.06
BLURUSDTSWAP,1440,20250320,030000,0.1102,0.1109,0.1055,0.1074,291299.92
BLURUSDTSWAP,1440,20250321,030000,0.1075,0.1086,0.1038,0.1059,191303.99
BLURUSDTSWAP,1440,20250322,030000,0.106,0.1114,0.106,0.1091,282806.83
BLURUSDTSWAP,1440,20250323,030000,0.1091,0.1212,0.1085,0.1137,1511861.65
BLURUSDTSWAP,1440,20250324,030000,0.1136,0.1212,0.1117,0.118,778214.3
BLURUSDTSWAP,1440,20250325,030000,0.1179,0.1205,0.1157,0.1196,279298.5
BLURUSDTSWAP,1440,20250326,030000,0.1195,0.1225,0.1151,0.1168,535367.05
BLURUSDTSWAP,1440,20250327,030000,0.1169,0.1251,0.1165,0.1239,584691.72
BLURUSDTSWAP,1440,20250328,030000,0.1238,0.1293,0.109,0.1111,1228646.79
BLURUSDTSWAP,1440,20250329,030000,0.1111,0.1125,0.1012,0.1035,446548.12
BLURUSDTSWAP,1440,20250330,030000,0.1036,0.1076,0.1015,0.1033,524196.83
BLURUSDTSWAP,1440,20250331,030000,0.1034,0.1073,0.101,0.1033,682938.49
BLURUSDTSWAP,1440,20250401,030000,0.1032,0.1108,0.1031,0.1055,525380.57
BLURUSDTSWAP,1440,20250402,030000,0.1055,0.1086,0.0958,0.0975,559156.01
BLURUSDTSWAP,1440,20250403,030000,0.0975,0.1035,0.0966,0.1006,498065.78
BLURUSDTSWAP,1440,20250404,030000,0.1007,0.1025,0.0969,0.1014,361141.92
BLURUSDTSWAP,1440,20250405,030000,0.1013,0.1025,0.0983,0.1002,218270.6
BLURUSDTSWAP,1440,20250406,030000,0.1002,0.1008,0.0883,0.0905,585139.54
BLURUSDTSWAP,1440,20250407,030000,0.0905,0.0952,0.0806,0.0906,1308027.18
BLURUSDTSWAP,1440,20250408,030000,0.0906,0.0938,0.0853,0.0861,410204.91
BLURUSDTSWAP,1440,20250409,030000,0.0861,0.0959,0.083,0.0954,518433.5
BLURUSDTSWAP,1440,20250410,030000,0.0954,0.0955,0.0893,0.0932,392910.62
BLURUSDTSWAP,1440,20250411,030000,0.0931,0.0972,0.0922,0.0961,337887.64
BLURUSDTSWAP,1440,20250412,030000,0.0961,0.1027,0.0952,0.1022,306643.47
BLURUSDTSWAP,1440,20250413,030000,0.1023,0.1032,0.0943,0.0957,387526.93
BLURUSDTSWAP,1440,20250414,030000,0.0957,0.1002,0.0949,0.0967,402481.47
BLURUSDTSWAP,1440,20250415,030000,0.0967,0.0993,0.0943,0.0955,304123.82
BLURUSDTSWAP,1440,20250416,030000,0.0954,0.0976,0.0927,0.0946,331162.59
BLURUSDTSWAP,1440,20250417,030000,0.0946,0.0988,0.0944,0.097,273440.16
BLURUSDTSWAP,1440,20250418,030000,0.097,0.1004,0.0959,0.099,242841.34
BLURUSDTSWAP,1440,20250419,030000,0.0991,0.1029,0.0983,0.1012,303338.66
BLURUSDTSWAP,1440,20250420,030000,0.1012,0.1045,0.0991,0.1036,329237.1
BLURUSDTSWAP,1440,20250421,030000,0.1035,0.1105,0.1028,0.1035,567950.76
BLURUSDTSWAP,1440,20250422,030000,0.1035,0.1124,0.1016,0.11168,417525.93
BLURUSDTSWAP,1440,20250423,030000,0.11167,0.11447,0.10967,0.11335,464392.87
BLURUSDTSWAP,1440,20250424,030000,0.11335,0.11446,0.10721,0.11419,521202.34
BLURUSDTSWAP,1440,20250425,030000,0.11417,0.11722,0.11123,0.11283,468906.47
BLURUSDTSWAP,1440,20250426,030000,0.11286,0.11839,0.11286,0.11488,571953.94
BLURUSDTSWAP,1440,20250427,030000,0.11489,0.1163,0.10769,0.10874,328199.48
BLURUSDTSWAP,1440,20250428,030000,0.10878,0.11334,0.10568,0.11106,359685.2
BLURUSDTSWAP,1440,20250429,030000,0.11109,0.1135,0.10735,0.10833,288506.84
BLURUSDTSWAP,1440,20250430,030000,0.1083,0.11176,0.10418,0.10668,340665.56
BLURUSDTSWAP,1440,20250501,030000,0.1067,0.11187,0.10665,0.11015,294314.66
BLURUSDTSWAP,1440,20250502,030000,0.11009,0.11172,0.10733,0.10864,239843.84
BLURUSDTSWAP,1440,20250503,030000,0.10865,0.10925,0.10072,0.10102,290142.44
BLURUSDTSWAP,1440,20250504,030000,0.10102,0.10113,0.0958,0.09639,289620.1
BLURUSDTSWAP,1440,20250505,030000,0.09641,0.09978,0.09565,0.09846,264784.38
BLURUSDTSWAP,1440,20250506,030000,0.09846,0.09866,0.09108,0.09526,343190.7
BLURUSDTSWAP,1440,20250507,030000,0.09528,0.09666,0.09287,0.09507,258057.3
BLURUSDTSWAP,1440,20250508,030000,0.09506,0.10674,0.09498,0.10612,308848.23
BLURUSDTSWAP,1440,20250509,030000,0.10612,0.11986,0.10587,0.11866,862524.36
BLURUSDTSWAP,1440,20250510,030000,0.11866,0.12821,0.11832,0.1279,611872.9
BLURUSDTSWAP,1440,20250511,030000,0.12789,0.1305,0.11827,0.12019,473695.48
BLURUSDTSWAP,1440,20250512,030000,0.1202,0.1286,0.11713,0.12507,580551.46
BLURUSDTSWAP,1440,20250513,030000,0.1251,0.12995,0.11649,0.1284,599666.1
BLURUSDTSWAP,1440,20250514,030000,0.12836,0.13036,0.11964,0.12063,557590.58
BLURUSDTSWAP,1440,20250515,030000,0.12064,0.1226,0.1096,0.11248,817087.96
BLURUSDTSWAP,1440,20250516,030000,0.11247,0.11561,0.10805,0.10945,396514.9
BLURUSDTSWAP,1440,20250517,030000,0.10941,0.10986,0.1037,0.10535,394745.7
BLURUSDTSWAP,1440,20250518,030000,0.10537,0.11265,0.1026,0.10984,353977.87
BLURUSDTSWAP,1440,20250519,030000,0.10989,0.11202,0.10063,0.10536,460297.78
BLURUSDTSWAP,1440,20250520,030000,0.10541,0.10801,0.10154,0.1059,355746.84
BLURUSDTSWAP,1440,20250521,030000,0.10589,0.10942,0.10322,0.10692,508695.24
BLURUSDTSWAP,1440,20250522,030000,0.10695,0.11331,0.10676,0.11068,343387.89
BLURUSDTSWAP,1440,20250523,030000,0.11074,0.11392,0.10111,0.10212,694871.24
BLURUSDTSWAP,1440,20250524,030000,0.10209,0.10469,0.10077,0.10144,295390.47
BLURUSDTSWAP,1440,20250525,030000,0.10145,0.10322,0.09852,0.1031,474887.96
BLURUSDTSWAP,1440,20250526,030000,0.10313,0.10468,0.10026,0.10164,262591.36
BLURUSDTSWAP,1440,20250527,030000,0.10167,0.10519,0.09861,0.10292,287857.05
BLURUSDTSWAP,1440,20250528,030000,0.10285,0.10549,0.09862,0.10214,311216.69
BLURUSDTSWAP,1440,20250529,030000,0.10214,0.10472,0.09739,0.09829,395476.89
BLURUSDTSWAP,1440,20250530,030000,0.09831,0.09928,0.0868,0.08775,670985.9
BLURUSDTSWAP,1440,20250531,030000,0.08774,0.08976,0.08435,0.08863,381399.99
BLURUSDTSWAP,1440,20250601,030000,0.08863,0.0898,0.08563,0.08928,229269.77
BLURUSDTSWAP,1440,20250602,030000,0.08928,0.09229,0.08652,0.09209,387705.01
BLURUSDTSWAP,1440,20250603,030000,0.09209,0.09544,0.09162,0.09267,346428.67
BLURUSDTSWAP,1440,20250604,030000,0.09267,0.09472,0.09113,0.09202,388705.15
