<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MAJORUSDTSWAP,1440,20250515,030000,0.2535,0.2917,0.2127,0.221,21034430.96
MAJORUSDTSWAP,1440,20250516,030000,0.2211,0.2334,0.2135,0.2235,4049925.18
MAJORUSDTSWAP,1440,20250517,030000,0.2235,0.2391,0.2032,0.2288,12753414.44
MAJORUSDTSWAP,1440,20250518,030000,0.2291,0.2384,0.2175,0.2306,5842989.31
MAJORUSDTSWAP,1440,20250519,030000,0.2306,0.2331,0.2101,0.2184,2409932.11
MAJORUSDTSWAP,1440,20250520,030000,0.2185,0.2323,0.2126,0.2296,3800675.53
MAJORUSDTSWAP,1440,20250521,030000,0.2295,0.2538,0.2214,0.2343,11825567.68
MAJORUSDTSWAP,1440,20250522,030000,0.2344,0.2534,0.233,0.2409,3351238.36
MAJORUSDTSWAP,1440,20250523,030000,0.2407,0.2422,0.2131,0.2242,3595677.93
MAJORUSDTSWAP,1440,20250524,030000,0.224,0.2808,0.2209,0.244,17615192.9
MAJORUSDTSWAP,1440,20250525,030000,0.2441,0.245,0.225,0.2395,3092624.95
MAJORUSDTSWAP,1440,20250526,030000,0.2396,0.244,0.2186,0.2225,3379204.83
MAJORUSDTSWAP,1440,20250527,030000,0.2223,0.33,0.2149,0.2581,30206954.51
MAJORUSDTSWAP,1440,20250528,030000,0.2582,0.2823,0.2351,0.2628,18275838.04
MAJORUSDTSWAP,1440,20250529,030000,0.2629,0.2798,0.2431,0.2458,9608182.9
MAJORUSDTSWAP,1440,20250530,030000,0.2458,0.2505,0.2196,0.2209,3807714.1
MAJORUSDTSWAP,1440,20250531,030000,0.2208,0.2341,0.2101,0.2325,2386987.99
MAJORUSDTSWAP,1440,20250601,030000,0.2325,0.2423,0.2212,0.2408,2479243.99
MAJORUSDTSWAP,1440,20250602,030000,0.2409,0.2485,0.2285,0.2439,3313540.47
MAJORUSDTSWAP,1440,20250603,030000,0.2437,0.2803,0.2305,0.2623,11530938.2
MAJORUSDTSWAP,1440,20250604,030000,0.2622,0.2964,0.2354,0.2593,32852916.4
