<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GMTUSDTSWAP,60,20250531,190000,0.04905,0.04969,0.04886,0.0495,158893.94
GMTUSDTSWAP,60,20250531,200000,0.0495,0.04965,0.049,0.04902,124659.32
GMTUSDTSWAP,60,20250531,210000,0.04901,0.04958,0.04899,0.04944,65954.08
GMTUSDTSWAP,60,20250531,220000,0.04945,0.04965,0.04925,0.04932,109000.21
GMTUSDTSWAP,60,20250531,230000,0.04932,0.04969,0.04927,0.04965,76829.22
GMTUSDTSWAP,60,20250601,000000,0.04964,0.04991,0.04958,0.04962,104377.73
GMTUSDTSWAP,60,20250601,010000,0.04962,0.0497,0.0492,0.04925,82516.08
GMTUSDTSWAP,60,20250601,020000,0.04924,0.04958,0.04905,0.04913,99957.99
GMTUSDTSWAP,60,20250601,030000,0.04914,0.04919,0.0488,0.04906,101941.52
GMTUSDTSWAP,60,20250601,040000,0.04905,0.0494,0.04861,0.04879,86952.5
GMTUSDTSWAP,60,20250601,050000,0.04878,0.04924,0.04839,0.04918,76403.87
GMTUSDTSWAP,60,20250601,060000,0.04919,0.04924,0.04883,0.04905,78258.78
GMTUSDTSWAP,60,20250601,070000,0.04903,0.04954,0.04885,0.0494,120914.6
GMTUSDTSWAP,60,20250601,080000,0.04939,0.04958,0.04927,0.04954,76605.96
GMTUSDTSWAP,60,20250601,090000,0.04953,0.0496,0.0492,0.04923,134502.58
GMTUSDTSWAP,60,20250601,100000,0.0492,0.04932,0.04902,0.04928,44941.84
GMTUSDTSWAP,60,20250601,110000,0.04927,0.04932,0.0488,0.04894,98203.63
GMTUSDTSWAP,60,20250601,120000,0.04895,0.0491,0.04802,0.04834,224452.83
GMTUSDTSWAP,60,20250601,130000,0.04835,0.04855,0.04814,0.04847,72782.75
GMTUSDTSWAP,60,20250601,140000,0.04847,0.04894,0.04832,0.04864,61721.5
GMTUSDTSWAP,60,20250601,150000,0.04864,0.04878,0.04832,0.04859,84848.15
GMTUSDTSWAP,60,20250601,160000,0.04859,0.04924,0.04849,0.04898,93433.86
GMTUSDTSWAP,60,20250601,170000,0.04898,0.04983,0.04898,0.04959,128761.27
GMTUSDTSWAP,60,20250601,180000,0.04959,0.04967,0.04932,0.04951,107935.96
GMTUSDTSWAP,60,20250601,190000,0.04951,0.05009,0.04945,0.04982,161149.5
GMTUSDTSWAP,60,20250601,200000,0.04981,0.04989,0.04961,0.04974,68745.72
GMTUSDTSWAP,60,20250601,210000,0.04973,0.04974,0.04895,0.04949,154834.31
GMTUSDTSWAP,60,20250601,220000,0.0495,0.04979,0.04943,0.04978,64253.48
GMTUSDTSWAP,60,20250601,230000,0.04978,0.05019,0.04968,0.05,109760.07
GMTUSDTSWAP,60,20250602,000000,0.05,0.05053,0.04998,0.05036,108395.6
GMTUSDTSWAP,60,20250602,010000,0.05037,0.05056,0.05013,0.05018,76635.03
GMTUSDTSWAP,60,20250602,020000,0.05017,0.05047,0.05015,0.05027,61101.64
GMTUSDTSWAP,60,20250602,030000,0.05026,0.05048,0.05015,0.05042,78934.99
GMTUSDTSWAP,60,20250602,040000,0.05042,0.05078,0.05037,0.05037,101832.52
GMTUSDTSWAP,60,20250602,050000,0.05039,0.05041,0.04988,0.04995,124959.24
GMTUSDTSWAP,60,20250602,060000,0.04996,0.04998,0.04954,0.04968,94920.2
GMTUSDTSWAP,60,20250602,070000,0.04968,0.04991,0.04957,0.04961,51054.84
GMTUSDTSWAP,60,20250602,080000,0.04961,0.04985,0.04925,0.04959,69504.65
GMTUSDTSWAP,60,20250602,090000,0.04958,0.0502,0.0494,0.05008,127216.13
GMTUSDTSWAP,60,20250602,100000,0.05008,0.05053,0.05008,0.05018,112552.85
GMTUSDTSWAP,60,20250602,110000,0.05017,0.05042,0.0497,0.04978,162332.91
