<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HBARUSDTSWAP,60,20250601,230000,0.16785,0.16843,0.16721,0.16733,1475.74
HBARUSDTSWAP,60,20250602,000000,0.16733,0.16882,0.16717,0.16843,1354.54
HBARUSDTSWAP,60,20250602,010000,0.16839,0.16909,0.16782,0.16807,1543.56
HBARUSDTSWAP,60,20250602,020000,0.16807,0.16911,0.16807,0.16854,1382.93
HBARUSDTSWAP,60,20250602,030000,0.16852,0.16904,0.16814,0.16848,2001.09
HBARUSDTSWAP,60,20250602,040000,0.1685,0.16992,0.16844,0.16905,5820.6
HBARUSDTSWAP,60,20250602,050000,0.16907,0.16978,0.16863,0.16927,4429.18
HBARUSDTSWAP,60,20250602,060000,0.16928,0.17063,0.16778,0.16915,14065.36
HBARUSDTSWAP,60,20250602,070000,0.16915,0.17029,0.16833,0.1685,7024.5
HBARUSDTSWAP,60,20250602,080000,0.16851,0.16929,0.1681,0.16877,4148.53
HBARUSDTSWAP,60,20250602,090000,0.16876,0.17023,0.16823,0.16981,4738.78
HBARUSDTSWAP,60,20250602,100000,0.16981,0.17114,0.1696,0.16978,4829.99
HBARUSDTSWAP,60,20250602,110000,0.1698,0.17089,0.16903,0.16932,6149.63
HBARUSDTSWAP,60,20250602,120000,0.16933,0.17031,0.1683,0.16871,8449.18
HBARUSDTSWAP,60,20250602,130000,0.1687,0.16877,0.16706,0.16776,9895.42
HBARUSDTSWAP,60,20250602,140000,0.16778,0.16851,0.16745,0.16784,3202.22
HBARUSDTSWAP,60,20250602,150000,0.16788,0.16916,0.16728,0.1686,3175.97
HBARUSDTSWAP,60,20250602,160000,0.16859,0.1694,0.16769,0.16804,3855.42
HBARUSDTSWAP,60,20250602,170000,0.16805,0.1697,0.16741,0.16857,7443.12
HBARUSDTSWAP,60,20250602,180000,0.16855,0.16942,0.1679,0.16878,3627.3
HBARUSDTSWAP,60,20250602,190000,0.16879,0.1688,0.16758,0.1683,1693.57
HBARUSDTSWAP,60,20250602,200000,0.1683,0.16863,0.1675,0.16845,2032.47
HBARUSDTSWAP,60,20250602,210000,0.16842,0.16976,0.16775,0.16805,4689.44
HBARUSDTSWAP,60,20250602,220000,0.16806,0.16863,0.16637,0.16753,3528.92
HBARUSDTSWAP,60,20250602,230000,0.16754,0.16996,0.16752,0.16986,6256.98
HBARUSDTSWAP,60,20250603,000000,0.16985,0.17147,0.16979,0.17073,7044.68
HBARUSDTSWAP,60,20250603,010000,0.17072,0.17253,0.1707,0.17135,5073.54
HBARUSDTSWAP,60,20250603,020000,0.17136,0.17202,0.17113,0.17125,3973.0
HBARUSDTSWAP,60,20250603,030000,0.17126,0.17295,0.17122,0.17215,4203.29
HBARUSDTSWAP,60,20250603,040000,0.1722,0.17381,0.17188,0.1735,5288.28
HBARUSDTSWAP,60,20250603,050000,0.1735,0.17378,0.17231,0.17265,6271.38
HBARUSDTSWAP,60,20250603,060000,0.17267,0.17289,0.17107,0.17198,4042.41
HBARUSDTSWAP,60,20250603,070000,0.172,0.17219,0.17084,0.17115,2281.98
HBARUSDTSWAP,60,20250603,080000,0.17118,0.17321,0.17113,0.17286,2610.79
HBARUSDTSWAP,60,20250603,090000,0.17284,0.17342,0.17254,0.1734,1772.68
HBARUSDTSWAP,60,20250603,100000,0.17339,0.17345,0.17201,0.17211,1673.3
HBARUSDTSWAP,60,20250603,110000,0.17214,0.17228,0.17078,0.17163,2988.09
HBARUSDTSWAP,60,20250603,120000,0.17159,0.17275,0.17153,0.17234,2649.3
HBARUSDTSWAP,60,20250603,130000,0.17231,0.17354,0.17207,0.17342,3487.47
HBARUSDTSWAP,60,20250603,140000,0.17339,0.17378,0.1729,0.17334,3480.34
HBARUSDTSWAP,60,20250603,150000,0.17334,0.17395,0.1729,0.17327,4045.55
HBARUSDTSWAP,60,20250603,160000,0.17324,0.17449,0.17287,0.17419,7088.74
HBARUSDTSWAP,60,20250603,170000,0.17421,0.17505,0.17306,0.17488,6524.79
HBARUSDTSWAP,60,20250603,180000,0.17488,0.17531,0.17426,0.17475,4659.08
HBARUSDTSWAP,60,20250603,190000,0.17476,0.17526,0.17375,0.17387,3445.34
HBARUSDTSWAP,60,20250603,200000,0.17387,0.17471,0.17364,0.17412,2995.85
HBARUSDTSWAP,60,20250603,210000,0.17413,0.17425,0.17303,0.1738,2815.91
HBARUSDTSWAP,60,20250603,220000,0.1738,0.17489,0.17375,0.17477,2253.47
HBARUSDTSWAP,60,20250603,230000,0.17479,0.17481,0.17155,0.17248,4634.52
HBARUSDTSWAP,60,20250604,000000,0.17249,0.17294,0.17074,0.17145,3819.2
HBARUSDTSWAP,60,20250604,010000,0.17149,0.1731,0.17133,0.17274,1860.77
HBARUSDTSWAP,60,20250604,020000,0.17275,0.17282,0.17148,0.17174,1726.29
HBARUSDTSWAP,60,20250604,030000,0.17174,0.17269,0.17115,0.17269,1696.84
HBARUSDTSWAP,60,20250604,040000,0.1727,0.17376,0.17268,0.17306,3305.88
HBARUSDTSWAP,60,20250604,050000,0.17307,0.17377,0.17227,0.17241,1993.4
HBARUSDTSWAP,60,20250604,060000,0.17242,0.17357,0.17221,0.17281,3038.14
HBARUSDTSWAP,60,20250604,070000,0.17281,0.1731,0.17247,0.17275,1014.5
HBARUSDTSWAP,60,20250604,080000,0.17283,0.17309,0.17201,0.17209,1339.59
HBARUSDTSWAP,60,20250604,090000,0.17207,0.17261,0.17166,0.17185,939.85
HBARUSDTSWAP,60,20250604,100000,0.17193,0.17237,0.17142,0.1718,1027.95
HBARUSDTSWAP,60,20250604,110000,0.17181,0.17343,0.17181,0.1731,4284.2
HBARUSDTSWAP,60,20250604,120000,0.1731,0.17352,0.17242,0.17336,2020.94
HBARUSDTSWAP,60,20250604,130000,0.17337,0.17368,0.17155,0.17164,5140.91
HBARUSDTSWAP,60,20250604,140000,0.17165,0.17199,0.17013,0.17027,3838.63
HBARUSDTSWAP,60,20250604,150000,0.17029,0.17047,0.16907,0.16956,8439.01
HBARUSDTSWAP,60,20250604,160000,0.16953,0.17049,0.16886,0.16946,3351.05
HBARUSDTSWAP,60,20250604,170000,0.16945,0.17019,0.16824,0.17019,7018.82
HBARUSDTSWAP,60,20250604,180000,0.17019,0.1714,0.1698,0.17055,5184.58
HBARUSDTSWAP,60,20250604,190000,0.17055,0.17065,0.16951,0.17032,2723.14
HBARUSDTSWAP,60,20250604,200000,0.17033,0.1704,0.16842,0.16923,2084.63
HBARUSDTSWAP,60,20250604,210000,0.16924,0.16968,0.16846,0.16863,1906.84
HBARUSDTSWAP,60,20250604,220000,0.16863,0.16899,0.16837,0.1688,857.62
