<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARBUSDTSWAP,60,20250603,200000,0.3668,0.3717,0.3664,0.3697,47732.31
ARBUSDTSWAP,60,20250603,210000,0.3696,0.3697,0.3656,0.3676,101849.23
ARBUSDTSWAP,60,20250603,220000,0.3676,0.3701,0.367,0.3687,30331.08
ARBUSDTSWAP,60,20250603,230000,0.3688,0.3692,0.3626,0.3635,95298.29
ARBUSDTSWAP,60,20250604,000000,0.3635,0.364,0.3577,0.3592,100213.13
ARBUSDTSWAP,60,20250604,010000,0.3594,0.3629,0.3585,0.3615,61058.14
ARBUSDTSWAP,60,20250604,020000,0.3616,0.3619,0.3583,0.3594,80426.31
ARBUSDTSWAP,60,20250604,030000,0.3594,0.362,0.3573,0.3614,91917.23
ARBUSDTSWAP,60,20250604,040000,0.3615,0.3665,0.3615,0.3636,171717.16
ARBUSDTSWAP,60,20250604,050000,0.3637,0.3658,0.3624,0.3626,38033.09
ARBUSDTSWAP,60,20250604,060000,0.3625,0.3699,0.3618,0.3684,228472.69
ARBUSDTSWAP,60,20250604,070000,0.3685,0.3693,0.3667,0.3691,73800.67
ARBUSDTSWAP,60,20250604,080000,0.3692,0.3709,0.3666,0.3675,107610.5
ARBUSDTSWAP,60,20250604,090000,0.3675,0.3687,0.366,0.3673,90055.62
ARBUSDTSWAP,60,20250604,100000,0.3675,0.3691,0.3663,0.3672,37878.74
ARBUSDTSWAP,60,20250604,110000,0.3671,0.3735,0.3668,0.372,185753.26
ARBUSDTSWAP,60,20250604,120000,0.372,0.3733,0.3665,0.3672,276707.62
ARBUSDTSWAP,60,20250604,130000,0.3671,0.3673,0.3621,0.3632,227651.56
ARBUSDTSWAP,60,20250604,140000,0.3631,0.3651,0.361,0.3612,173143.51
ARBUSDTSWAP,60,20250604,150000,0.3612,0.363,0.3594,0.3607,131018.69
ARBUSDTSWAP,60,20250604,160000,0.3607,0.363,0.359,0.36,165761.02
ARBUSDTSWAP,60,20250604,170000,0.3599,0.3658,0.3565,0.3656,206431.37
ARBUSDTSWAP,60,20250604,180000,0.3656,0.3724,0.3648,0.3718,317457.54
ARBUSDTSWAP,60,20250604,190000,0.3718,0.3723,0.3668,0.3695,174394.24
ARBUSDTSWAP,60,20250604,200000,0.3695,0.3697,0.3639,0.3652,93724.04
ARBUSDTSWAP,60,20250604,210000,0.3652,0.3679,0.3642,0.3647,58230.63
ARBUSDTSWAP,60,20250604,220000,0.3648,0.3661,0.3637,0.3646,19609.02
