<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BIGTIMEUSDTSWAP,60,20250531,190000,0.06006,0.06097,0.05984,0.06053,10135.43
BIGTIMEUSDTSWAP,60,20250531,200000,0.06053,0.06068,0.06007,0.06012,8534.31
BIGTIMEUSDTSWAP,60,20250531,210000,0.06012,0.06092,0.06009,0.06068,6373.62
BIGTIMEUSDTSWAP,60,20250531,220000,0.06067,0.06085,0.06059,0.06063,3951.38
BIGTIMEUSDTSWAP,60,20250531,230000,0.06065,0.06111,0.06059,0.06104,5155.19
BIGTIMEUSDTSWAP,60,20250601,000000,0.06102,0.06143,0.06101,0.06131,8898.42
BIGTIMEUSDTSWAP,60,20250601,010000,0.06132,0.06134,0.06107,0.06116,3178.89
BIGTIMEUSDTSWAP,60,20250601,020000,0.06115,0.06153,0.06105,0.06138,9555.54
BIGTIMEUSDTSWAP,60,20250601,030000,0.06138,0.06175,0.06065,0.06173,34723.89
BIGTIMEUSDTSWAP,60,20250601,040000,0.06172,0.06222,0.06111,0.06126,11676.5
BIGTIMEUSDTSWAP,60,20250601,050000,0.06125,0.0617,0.06074,0.0616,9995.94
BIGTIMEUSDTSWAP,60,20250601,060000,0.06164,0.06272,0.06121,0.06258,10307.63
BIGTIMEUSDTSWAP,60,20250601,070000,0.06262,0.06315,0.06228,0.06244,25393.47
BIGTIMEUSDTSWAP,60,20250601,080000,0.06244,0.06267,0.06196,0.0623,11199.05
BIGTIMEUSDTSWAP,60,20250601,090000,0.06232,0.06235,0.06182,0.06195,7638.06
BIGTIMEUSDTSWAP,60,20250601,100000,0.06194,0.06206,0.06162,0.0618,5532.05
BIGTIMEUSDTSWAP,60,20250601,110000,0.06179,0.06187,0.06101,0.06114,9775.67
BIGTIMEUSDTSWAP,60,20250601,120000,0.06114,0.06141,0.06013,0.06043,14133.12
BIGTIMEUSDTSWAP,60,20250601,130000,0.06042,0.06077,0.06026,0.06075,7642.59
BIGTIMEUSDTSWAP,60,20250601,140000,0.06073,0.06115,0.06045,0.06092,3920.18
BIGTIMEUSDTSWAP,60,20250601,150000,0.06091,0.0611,0.06016,0.06039,10532.86
BIGTIMEUSDTSWAP,60,20250601,160000,0.06037,0.06122,0.0603,0.06102,16502.86
