<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ZEREBROUSDTSWAP,60,20250603,230000,0.03456,0.0346,0.03297,0.03381,57805.75
ZEREBROUSDTSWAP,60,20250604,000000,0.0338,0.03401,0.03282,0.03311,30416.69
ZEREBROUSDTSWAP,60,20250604,010000,0.03312,0.03351,0.03301,0.03324,30943.02
ZEREBROUSDTSWAP,60,20250604,020000,0.03325,0.03326,0.0327,0.03295,30109.54
ZEREBROUSDTSWAP,60,20250604,030000,0.03294,0.03347,0.03268,0.03339,22256.5
ZEREBROUSDTSWAP,60,20250604,040000,0.0334,0.03402,0.03336,0.0334,29673.09
ZEREBROUSDTSWAP,60,20250604,050000,0.0334,0.03367,0.0332,0.03328,14964.24
ZEREBROUSDTSWAP,60,20250604,060000,0.03326,0.03376,0.03317,0.03324,18004.3
ZEREBROUSDTSWAP,60,20250604,070000,0.03324,0.03336,0.03273,0.03292,16036.07
ZEREBROUSDTSWAP,60,20250604,080000,0.03292,0.03323,0.03275,0.03296,16517.54
ZEREBROUSDTSWAP,60,20250604,090000,0.03296,0.03305,0.0326,0.03274,15158.6
ZEREBROUSDTSWAP,60,20250604,100000,0.03275,0.03307,0.03252,0.03289,14661.88
ZEREBROUSDTSWAP,60,20250604,110000,0.03288,0.03335,0.03278,0.03312,10696.39
ZEREBROUSDTSWAP,60,20250604,120000,0.0331,0.0331,0.03228,0.03295,27576.34
ZEREBROUSDTSWAP,60,20250604,130000,0.03297,0.03306,0.03242,0.03246,13575.4
ZEREBROUSDTSWAP,60,20250604,140000,0.03245,0.03258,0.03209,0.03229,22255.67
ZEREBROUSDTSWAP,60,20250604,150000,0.0323,0.0324,0.03163,0.03191,27497.89
ZEREBROUSDTSWAP,60,20250604,160000,0.0319,0.03234,0.03175,0.03208,21106.09
ZEREBROUSDTSWAP,60,20250604,170000,0.03207,0.03216,0.03154,0.03213,20955.4
ZEREBROUSDTSWAP,60,20250604,180000,0.03213,0.03277,0.032,0.03258,24371.86
ZEREBROUSDTSWAP,60,20250604,190000,0.03259,0.03261,0.03222,0.03236,13624.09
ZEREBROUSDTSWAP,60,20250604,200000,0.03235,0.03235,0.03152,0.03166,15239.34
ZEREBROUSDTSWAP,60,20250604,210000,0.03168,0.0321,0.03168,0.03178,15003.96
ZEREBROUSDTSWAP,60,20250604,220000,0.03178,0.03189,0.03152,0.03168,5740.45
