<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICXUSDTSWAP,1440,20250225,030000,0.1193,0.122,0.1115,0.1205,164840.39
ICXUSDTSWAP,1440,20250226,030000,0.1204,0.1227,0.1144,0.1186,110360.57
ICXUSDTSWAP,1440,20250227,030000,0.1187,0.1227,0.1163,0.1191,80865.21
ICXUSDTSWAP,1440,20250228,030000,0.1191,0.12,0.1102,0.1185,161696.47
ICXUSDTSWAP,1440,20250301,030000,0.1185,0.1201,0.1152,0.1182,67243.65
ICXUSDTSWAP,1440,20250302,030000,0.1182,0.1264,0.1158,0.1252,99518.37
ICXUSDTSWAP,1440,20250303,030000,0.1253,0.1277,0.1103,0.1111,94524.57
ICXUSDTSWAP,1440,20250304,030000,0.1111,0.1117,0.1026,0.1099,88430.71
ICXUSDTSWAP,1440,20250305,030000,0.11,0.1129,0.1078,0.1126,62686.8
ICXUSDTSWAP,1440,20250306,030000,0.1125,0.115,0.1098,0.1113,77646.49
ICXUSDTSWAP,1440,20250307,030000,0.1114,0.1133,0.1057,0.1094,92894.12
ICXUSDTSWAP,1440,20250308,030000,0.1095,0.1099,0.1064,0.1085,50394.64
ICXUSDTSWAP,1440,20250309,030000,0.1084,0.109,0.0969,0.0977,81599.62
ICXUSDTSWAP,1440,20250310,030000,0.0977,0.1044,0.0914,0.0929,86551.45
ICXUSDTSWAP,1440,20250311,030000,0.0929,0.1,0.0878,0.0986,90615.68
ICXUSDTSWAP,1440,20250312,030000,0.0986,0.1021,0.0951,0.1005,61869.43
ICXUSDTSWAP,1440,20250313,030000,0.1006,0.1024,0.0965,0.0989,57614.12
ICXUSDTSWAP,1440,20250314,030000,0.0989,0.1047,0.0985,0.1022,48485.03
ICXUSDTSWAP,1440,20250315,030000,0.1023,0.1044,0.1012,0.1044,24744.43
ICXUSDTSWAP,1440,20250316,030000,0.1043,0.1047,0.0985,0.0995,38028.09
ICXUSDTSWAP,1440,20250317,030000,0.0995,0.10446,0.0995,0.10384,32339.69
ICXUSDTSWAP,1440,20250318,030000,0.10384,0.1052,0.10074,0.105,49024.63
ICXUSDTSWAP,1440,20250319,030000,0.1049,0.1068,0.10347,0.10659,56615.05
ICXUSDTSWAP,1440,20250320,030000,0.10659,0.10689,0.1004,0.10122,71373.09
ICXUSDTSWAP,1440,20250321,030000,0.10121,0.1022,0.09913,0.09998,39403.48
ICXUSDTSWAP,1440,20250322,030000,0.09999,0.10348,0.09998,0.1021,28955.8
ICXUSDTSWAP,1440,20250323,030000,0.10208,0.10309,0.09938,0.10126,23841.7
ICXUSDTSWAP,1440,20250324,030000,0.10127,0.10687,0.09994,0.10577,52419.99
ICXUSDTSWAP,1440,20250325,030000,0.10572,0.10873,0.10556,0.10698,50831.34
ICXUSDTSWAP,1440,20250326,030000,0.107,0.10915,0.10425,0.10565,40216.27
ICXUSDTSWAP,1440,20250327,030000,0.10564,0.10773,0.10392,0.10546,43675.38
ICXUSDTSWAP,1440,20250328,030000,0.10545,0.10557,0.09645,0.09863,65712.43
ICXUSDTSWAP,1440,20250329,030000,0.0986,0.09923,0.0906,0.09176,54067.41
ICXUSDTSWAP,1440,20250330,030000,0.09176,0.09492,0.09107,0.09242,34068.38
ICXUSDTSWAP,1440,20250331,030000,0.09246,0.09503,0.09006,0.09298,59570.78
ICXUSDTSWAP,1440,20250401,030000,0.09297,0.0961,0.09252,0.09418,27740.39
ICXUSDTSWAP,1440,20250402,030000,0.09416,0.09501,0.08529,0.08651,47543.93
ICXUSDTSWAP,1440,20250403,030000,0.08647,0.08899,0.08186,0.08627,59224.08
ICXUSDTSWAP,1440,20250404,030000,0.08628,0.08766,0.08306,0.08647,86762.56
ICXUSDTSWAP,1440,20250405,030000,0.08648,0.08711,0.08294,0.08485,32818.04
ICXUSDTSWAP,1440,20250406,030000,0.08486,0.08632,0.07345,0.07564,66554.43
ICXUSDTSWAP,1440,20250407,030000,0.07556,0.08087,0.06976,0.07783,73824.08
ICXUSDTSWAP,1440,20250408,030000,0.07787,0.08069,0.07473,0.07526,103096.3
ICXUSDTSWAP,1440,20250409,030000,0.07533,0.08493,0.07234,0.084,130136.34
ICXUSDTSWAP,1440,20250410,030000,0.08396,0.08701,0.08165,0.08484,93128.94
ICXUSDTSWAP,1440,20250411,030000,0.08485,0.09243,0.08408,0.08787,157308.93
ICXUSDTSWAP,1440,20250412,030000,0.08788,0.09198,0.08581,0.0911,72445.72
ICXUSDTSWAP,1440,20250413,030000,0.09113,0.09146,0.08522,0.08607,98684.22
ICXUSDTSWAP,1440,20250414,030000,0.08607,0.08858,0.08438,0.08599,130259.63
ICXUSDTSWAP,1440,20250415,030000,0.086,0.08993,0.08556,0.08747,167380.94
ICXUSDTSWAP,1440,20250416,030000,0.08746,0.09373,0.08683,0.09367,238798.42
