<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SOPHUSDTSWAP,60,20250601,190000,0.05204,0.05427,0.05192,0.05342,91046.79
SOPHUSDTSWAP,60,20250601,200000,0.05344,0.0535,0.0526,0.05325,43343.05
SOPHUSDTSWAP,60,20250601,210000,0.05324,0.05349,0.05244,0.05337,38687.01
SOPHUSDTSWAP,60,20250601,220000,0.05338,0.05343,0.05227,0.05267,27255.77
SOPHUSDTSWAP,60,20250601,230000,0.05266,0.05398,0.05236,0.05356,26720.53
SOPHUSDTSWAP,60,20250602,000000,0.05357,0.05375,0.05288,0.05313,14546.72
SOPHUSDTSWAP,60,20250602,010000,0.05312,0.05369,0.05242,0.05258,26609.93
SOPHUSDTSWAP,60,20250602,020000,0.05259,0.05435,0.05238,0.05331,31689.63
SOPHUSDTSWAP,60,20250602,030000,0.05331,0.05364,0.05161,0.05172,45320.75
SOPHUSDTSWAP,60,20250602,040000,0.05173,0.05218,0.05134,0.05172,28444.36
SOPHUSDTSWAP,60,20250602,050000,0.05172,0.05176,0.05087,0.05117,29644.3
SOPHUSDTSWAP,60,20250602,060000,0.05117,0.05166,0.05076,0.05109,31889.09
SOPHUSDTSWAP,60,20250602,070000,0.0511,0.0514,0.05052,0.05074,33431.87
SOPHUSDTSWAP,60,20250602,080000,0.05075,0.05114,0.04953,0.04997,44721.46
SOPHUSDTSWAP,60,20250602,090000,0.04997,0.05023,0.04971,0.04984,25473.61
SOPHUSDTSWAP,60,20250602,100000,0.04983,0.05882,0.04973,0.05777,334097.04
SOPHUSDTSWAP,60,20250602,110000,0.05776,0.06229,0.0565,0.06072,493161.41
SOPHUSDTSWAP,60,20250602,120000,0.06071,0.06288,0.05782,0.05846,344673.62
SOPHUSDTSWAP,60,20250602,130000,0.05847,0.0588,0.05442,0.05769,396264.81
SOPHUSDTSWAP,60,20250602,140000,0.0577,0.05791,0.05529,0.05603,181912.92
SOPHUSDTSWAP,60,20250602,150000,0.05602,0.05663,0.05496,0.05647,129006.72
SOPHUSDTSWAP,60,20250602,160000,0.05646,0.06075,0.05635,0.05952,336699.49
SOPHUSDTSWAP,60,20250602,170000,0.05953,0.06091,0.05838,0.05899,246749.95
