<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
COOKIEUSDTSWAP,1440,20250326,030000,0.1393,0.1437,0.1299,0.1323,203778.91
COOKIEUSDTSWAP,1440,20250327,030000,0.1323,0.1448,0.1315,0.1367,183356.03
COOKIEUSDTSWAP,1440,20250328,030000,0.1368,0.1387,0.1132,0.1183,281801.3
COOKIEUSDTSWAP,1440,20250329,030000,0.1183,0.119,0.105,0.1083,171912.26
COOKIEUSDTSWAP,1440,20250330,030000,0.1083,0.1106,0.1049,0.1073,130010.47
COOKIEUSDTSWAP,1440,20250331,030000,0.1075,0.1085,0.1018,0.1031,129935.36
COOKIEUSDTSWAP,1440,20250401,030000,0.1031,0.1079,0.1015,0.1049,128035.56
COOKIEUSDTSWAP,1440,20250402,030000,0.1048,0.1054,0.0938,0.0961,162127.8
COOKIEUSDTSWAP,1440,20250403,030000,0.0961,0.0994,0.0905,0.0946,73043.5
COOKIEUSDTSWAP,1440,20250404,030000,0.0946,0.0958,0.0898,0.0951,139677.09
COOKIEUSDTSWAP,1440,20250405,030000,0.0951,0.0963,0.0903,0.0925,61947.09
COOKIEUSDTSWAP,1440,20250406,030000,0.0925,0.0925,0.0759,0.0781,191863.04
COOKIEUSDTSWAP,1440,20250407,030000,0.0781,0.0843,0.0702,0.0801,122475.01
COOKIEUSDTSWAP,1440,20250408,030000,0.0801,0.0831,0.0737,0.0742,86972.26
COOKIEUSDTSWAP,1440,20250409,030000,0.0743,0.0856,0.0707,0.0853,82897.33
COOKIEUSDTSWAP,1440,20250410,030000,0.0853,0.0855,0.0786,0.0812,100064.58
COOKIEUSDTSWAP,1440,20250411,030000,0.0812,0.0865,0.0807,0.0845,91602.61
COOKIEUSDTSWAP,1440,20250412,030000,0.0845,0.1033,0.084,0.0989,251391.39
COOKIEUSDTSWAP,1440,20250413,030000,0.0991,0.1035,0.0892,0.0916,189173.48
COOKIEUSDTSWAP,1440,20250414,030000,0.0917,0.0996,0.0881,0.0881,162773.28
COOKIEUSDTSWAP,1440,20250415,030000,0.0882,0.0933,0.0855,0.0867,101899.58
COOKIEUSDTSWAP,1440,20250416,030000,0.0865,0.0949,0.0854,0.0866,197313.07
COOKIEUSDTSWAP,1440,20250417,030000,0.0866,0.0935,0.0844,0.0928,151304.92
COOKIEUSDTSWAP,1440,20250418,030000,0.0928,0.097,0.0882,0.092,169504.68
COOKIEUSDTSWAP,1440,20250419,030000,0.092,0.0996,0.0905,0.0966,146271.9
COOKIEUSDTSWAP,1440,20250420,030000,0.0966,0.1003,0.091,0.0947,124632.16
COOKIEUSDTSWAP,1440,20250421,030000,0.0947,0.107,0.0941,0.1004,191712.67
COOKIEUSDTSWAP,1440,20250422,030000,0.1004,0.11772,0.0967,0.11702,173071.13
COOKIEUSDTSWAP,1440,20250423,030000,0.11707,0.13991,0.11247,0.12427,577341.71
COOKIEUSDTSWAP,1440,20250424,030000,0.12431,0.12442,0.1136,0.12392,231783.95
