<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SUIUSDTSWAP,3,20250604,172700,3.1901,3.1925,3.186,3.1891,257157.15
SUIUSDTSWAP,3,20250604,173000,3.1892,3.1925,3.1858,3.1923,282811.88
SUIUSDTSWAP,3,20250604,173300,3.1924,3.1975,3.1896,3.1909,223480.77
SUIUSDTSWAP,3,20250604,173600,3.1908,3.1916,3.1853,3.1854,285579.79
SUIUSDTSWAP,3,20250604,173900,3.1856,3.1947,3.1851,3.193,170400.93
SUIUSDTSWAP,3,20250604,174200,3.1929,3.1954,3.1894,3.1948,126502.7
SUIUSDTSWAP,3,20250604,174500,3.1948,3.2025,3.1903,3.202,303218.47
SUIUSDTSWAP,3,20250604,174800,3.2021,3.2074,3.199,3.2006,926674.93
SUIUSDTSWAP,3,20250604,175100,3.2006,3.2029,3.1976,3.2022,219618.77
SUIUSDTSWAP,3,20250604,175400,3.2021,3.2095,3.2017,3.2085,350527.48
SUIUSDTSWAP,3,20250604,175700,3.2082,3.2138,3.2057,3.2132,463029.88
SUIUSDTSWAP,3,20250604,180000,3.2131,3.2144,3.206,3.206,571157.44
SUIUSDTSWAP,3,20250604,180300,3.2061,3.208,3.2022,3.2046,212545.19
SUIUSDTSWAP,3,20250604,180600,3.2048,3.2205,3.2048,3.212,715945.91
SUIUSDTSWAP,3,20250604,180900,3.2122,3.2196,3.2121,3.2188,288770.36
SUIUSDTSWAP,3,20250604,181200,3.2191,3.2204,3.2154,3.2171,334934.48
SUIUSDTSWAP,3,20250604,181500,3.2171,3.2262,3.2171,3.2227,476902.9
SUIUSDTSWAP,3,20250604,181800,3.2227,3.2244,3.2188,3.2199,566176.83
SUIUSDTSWAP,3,20250604,182100,3.2199,3.2246,3.2189,3.2239,501389.95
SUIUSDTSWAP,3,20250604,182400,3.224,3.2263,3.2201,3.2202,463014.76
SUIUSDTSWAP,3,20250604,182700,3.22,3.2246,3.2198,3.2215,180026.98
SUIUSDTSWAP,3,20250604,183000,3.2217,3.2267,3.218,3.225,357028.79
SUIUSDTSWAP,3,20250604,183300,3.2251,3.2264,3.2202,3.2208,288736.75
SUIUSDTSWAP,3,20250604,183600,3.2207,3.2308,3.2204,3.229,523740.57
SUIUSDTSWAP,3,20250604,183900,3.229,3.2298,3.2251,3.228,300503.66
SUIUSDTSWAP,3,20250604,184200,3.2282,3.2312,3.2221,3.2232,362749.61
