<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ZKUSDTSWAP,60,20250604,120000,0.05916,0.05963,0.05909,0.05947,9727.26
ZKUSDTSWAP,60,20250604,130000,0.05945,0.05963,0.05886,0.05887,4064.42
ZKUSDTSWAP,60,20250604,140000,0.05885,0.05905,0.05831,0.05846,6861.26
ZKUSDTSWAP,60,20250604,150000,0.05847,0.05908,0.05805,0.05835,14910.9
ZKUSDTSWAP,60,20250604,160000,0.05828,0.05832,0.05762,0.058,13247.63
ZKUSDTSWAP,60,20250604,170000,0.05798,0.05848,0.05725,0.05847,19125.4
ZKUSDTSWAP,60,20250604,180000,0.05846,0.05977,0.05827,0.05968,22044.1
ZKUSDTSWAP,60,20250604,190000,0.05969,0.06099,0.05936,0.06057,82738.52
ZKUSDTSWAP,60,20250604,200000,0.0606,0.06063,0.05897,0.0593,33367.94
ZKUSDTSWAP,60,20250604,210000,0.0593,0.05975,0.05888,0.05904,12846.63
ZKUSDTSWAP,60,20250604,220000,0.05904,0.05943,0.05874,0.0589,6800.76
