<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SUIUSDTSWAP,1440,20250326,030000,2.4576,2.665,2.4392,2.6187,235097921.13
SUIUSDTSWAP,1440,20250327,030000,2.6188,2.8317,2.6064,2.7808,333085054.15
SUIUSDTSWAP,1440,20250328,030000,2.7808,2.7996,2.4702,2.5051,330966236.02
SUIUSDTSWAP,1440,20250329,030000,2.5052,2.5466,2.248,2.3108,240388146.99
SUIUSDTSWAP,1440,20250330,030000,2.3109,2.4541,2.2787,2.3513,253548502.45
SUIUSDTSWAP,1440,20250331,030000,2.3513,2.3572,2.1813,2.2671,302036669.44
SUIUSDTSWAP,1440,20250401,030000,2.2671,2.5275,2.2515,2.4073,291204778.19
SUIUSDTSWAP,1440,20250402,030000,2.4072,2.5512,2.2508,2.3073,378151749.26
SUIUSDTSWAP,1440,20250403,030000,2.3072,2.4385,2.1817,2.2632,320057418.82
SUIUSDTSWAP,1440,20250404,030000,2.2633,2.303,2.1283,2.2576,328530110.44
SUIUSDTSWAP,1440,20250405,030000,2.2576,2.2776,2.1816,2.2161,104024834.91
SUIUSDTSWAP,1440,20250406,030000,2.2162,2.2242,1.8822,1.9213,241250776.03
SUIUSDTSWAP,1440,20250407,030000,1.9212,2.0936,1.7175,2.0194,425627122.47
SUIUSDTSWAP,1440,20250408,030000,2.0195,2.1028,1.923,1.9309,253311602.2
SUIUSDTSWAP,1440,20250409,030000,1.931,2.2888,1.8607,2.2216,381126009.78
SUIUSDTSWAP,1440,20250410,030000,2.2215,2.2309,2.051,2.1128,240999505.25
SUIUSDTSWAP,1440,20250411,030000,2.1127,2.2496,2.0959,2.188,172003338.79
SUIUSDTSWAP,1440,20250412,030000,2.1879,2.399,2.1571,2.3463,156539337.54
SUIUSDTSWAP,1440,20250413,030000,2.3464,2.4166,2.1999,2.2332,194778007.62
SUIUSDTSWAP,1440,20250414,030000,2.2333,2.3511,2.17,2.1925,193239214.82
SUIUSDTSWAP,1440,20250415,030000,2.1925,2.2498,2.0836,2.0889,214601785.99
SUIUSDTSWAP,1440,20250416,030000,2.0889,2.1364,2.0207,2.055,163504116.68
SUIUSDTSWAP,1440,20250417,030000,2.0551,2.1712,2.0435,2.1226,113762514.29
SUIUSDTSWAP,1440,20250418,030000,2.1227,2.1541,2.0945,2.12,81445264.96
SUIUSDTSWAP,1440,20250419,030000,2.1201,2.1787,2.1111,2.1548,67948155.55
SUIUSDTSWAP,1440,20250420,030000,2.1548,2.1725,2.0811,2.1133,91402797.69
SUIUSDTSWAP,1440,20250421,030000,2.1132,2.2848,2.1089,2.1963,196894571.97
SUIUSDTSWAP,1440,20250422,030000,2.1966,2.7474,2.1674,2.6674,275739226.56
SUIUSDTSWAP,1440,20250423,030000,2.6675,3.0795,2.6675,2.9649,702922071.86
SUIUSDTSWAP,1440,20250424,030000,2.9649,3.3928,2.8938,3.3431,816667108.8
SUIUSDTSWAP,1440,20250425,030000,3.3432,3.8079,3.2681,3.5172,957919623.95
SUIUSDTSWAP,1440,20250426,030000,3.5174,3.6477,3.354,3.5187,393312671.18
SUIUSDTSWAP,1440,20250427,030000,3.5184,3.6537,3.423,3.5564,435512727.57
SUIUSDTSWAP,1440,20250428,030000,3.5565,3.875,3.3966,3.5249,721824316.56
SUIUSDTSWAP,1440,20250429,030000,3.525,3.6312,3.4255,3.5299,436464780.9
SUIUSDTSWAP,1440,20250430,030000,3.5299,3.6024,3.2728,3.5032,454860365.41
SUIUSDTSWAP,1440,20250501,030000,3.5031,3.7668,3.4512,3.5498,384911194.15
