<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HUMAUSDTSWAP,60,20250531,190000,0.03656,0.03774,0.03656,0.0371,38247.9
HUMAUSDTSWAP,60,20250531,200000,0.03709,0.0374,0.03581,0.03609,21313.03
HUMAUSDTSWAP,60,20250531,210000,0.03609,0.03704,0.03608,0.03675,12837.68
HUMAUSDTSWAP,60,20250531,220000,0.03676,0.03703,0.03652,0.03685,10591.95
HUMAUSDTSWAP,60,20250531,230000,0.03686,0.03744,0.03666,0.03701,10381.99
HUMAUSDTSWAP,60,20250601,000000,0.037,0.03762,0.0369,0.03729,7835.71
HUMAUSDTSWAP,60,20250601,010000,0.0373,0.03749,0.03685,0.03705,7424.08
HUMAUSDTSWAP,60,20250601,020000,0.03706,0.03753,0.03677,0.03711,9334.3
HUMAUSDTSWAP,60,20250601,030000,0.03711,0.03797,0.037,0.03755,18113.43
HUMAUSDTSWAP,60,20250601,040000,0.03755,0.03926,0.03741,0.03756,49230.45
HUMAUSDTSWAP,60,20250601,050000,0.03756,0.03781,0.03675,0.03706,28917.67
HUMAUSDTSWAP,60,20250601,060000,0.03707,0.03727,0.03624,0.03711,20694.29
HUMAUSDTSWAP,60,20250601,070000,0.03709,0.03769,0.03656,0.03751,15293.28
HUMAUSDTSWAP,60,20250601,080000,0.03752,0.0381,0.0373,0.03783,13985.28
HUMAUSDTSWAP,60,20250601,090000,0.03782,0.0384,0.03767,0.03767,16210.14
HUMAUSDTSWAP,60,20250601,100000,0.03767,0.03785,0.0371,0.0371,14144.29
HUMAUSDTSWAP,60,20250601,110000,0.03711,0.03772,0.03681,0.03733,18313.23
HUMAUSDTSWAP,60,20250601,120000,0.03732,0.03758,0.0365,0.03668,18614.73
HUMAUSDTSWAP,60,20250601,130000,0.03668,0.03704,0.03614,0.03642,13043.48
HUMAUSDTSWAP,60,20250601,140000,0.03642,0.03662,0.03605,0.03657,11238.45
HUMAUSDTSWAP,60,20250601,150000,0.03657,0.03743,0.03614,0.03669,20023.43
HUMAUSDTSWAP,60,20250601,160000,0.03668,0.03692,0.03624,0.0369,12595.11
HUMAUSDTSWAP,60,20250601,170000,0.03689,0.03793,0.03666,0.0377,20785.52
HUMAUSDTSWAP,60,20250601,180000,0.03772,0.03819,0.03743,0.03805,23808.37
HUMAUSDTSWAP,60,20250601,190000,0.03804,0.03888,0.03761,0.03797,25477.33
HUMAUSDTSWAP,60,20250601,200000,0.03797,0.03821,0.03761,0.03791,14548.36
HUMAUSDTSWAP,60,20250601,210000,0.0379,0.0379,0.03676,0.03718,17319.16
HUMAUSDTSWAP,60,20250601,220000,0.03718,0.0375,0.03703,0.03715,7188.16
HUMAUSDTSWAP,60,20250601,230000,0.03714,0.03747,0.03662,0.03743,8630.67
HUMAUSDTSWAP,60,20250602,000000,0.03744,0.03757,0.03717,0.03725,5714.54
HUMAUSDTSWAP,60,20250602,010000,0.03724,0.03784,0.03703,0.03711,9366.75
HUMAUSDTSWAP,60,20250602,020000,0.0371,0.03779,0.03678,0.0369,13478.95
HUMAUSDTSWAP,60,20250602,030000,0.03688,0.03751,0.0368,0.0373,16338.61
HUMAUSDTSWAP,60,20250602,040000,0.0373,0.0386,0.03727,0.03813,22112.78
HUMAUSDTSWAP,60,20250602,050000,0.03813,0.03866,0.03754,0.03757,23004.1
HUMAUSDTSWAP,60,20250602,060000,0.03757,0.03759,0.03671,0.03696,25747.85
HUMAUSDTSWAP,60,20250602,070000,0.03696,0.03801,0.03688,0.03734,18625.88
HUMAUSDTSWAP,60,20250602,080000,0.03733,0.03775,0.03703,0.03721,14444.81
HUMAUSDTSWAP,60,20250602,090000,0.03722,0.03791,0.03682,0.0377,17388.96
HUMAUSDTSWAP,60,20250602,100000,0.03771,0.0386,0.03761,0.03845,20002.14
HUMAUSDTSWAP,60,20250602,110000,0.03844,0.04092,0.03793,0.04053,54258.1
HUMAUSDTSWAP,60,20250602,120000,0.04054,0.04166,0.03864,0.03949,80258.5
HUMAUSDTSWAP,60,20250602,130000,0.03948,0.03972,0.03726,0.03781,46453.39
HUMAUSDTSWAP,60,20250602,140000,0.0378,0.03858,0.03753,0.03823,24582.93
HUMAUSDTSWAP,60,20250602,150000,0.03822,0.03944,0.03812,0.03909,27617.01
HUMAUSDTSWAP,60,20250602,160000,0.03909,0.0401,0.03851,0.0394,38352.41
