<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CFXUSDTSWAP,3,20250604,172700,0.07678,0.07678,0.07666,0.07671,329.39
CFXUSDTSWAP,3,20250604,173000,0.07671,0.07679,0.07669,0.07673,831.23
CFXUSDTSWAP,3,20250604,173300,0.07677,0.07688,0.0767,0.07675,304.47
CFXUSDTSWAP,3,20250604,173600,0.07675,0.07681,0.07669,0.07671,387.05
CFXUSDTSWAP,3,20250604,173900,0.07672,0.07688,0.07672,0.07684,166.33
CFXUSDTSWAP,3,20250604,174200,0.07684,0.07689,0.0768,0.07689,149.45
CFXUSDTSWAP,3,20250604,174500,0.0769,0.07703,0.07685,0.07703,495.24
CFXUSDTSWAP,3,20250604,174800,0.07703,0.07717,0.077,0.077,450.47
CFXUSDTSWAP,3,20250604,175100,0.07703,0.07709,0.07701,0.07707,293.41
CFXUSDTSWAP,3,20250604,175400,0.07708,0.07739,0.07708,0.07739,352.95
CFXUSDTSWAP,3,20250604,175700,0.07739,0.07757,0.07736,0.07755,1818.51
CFXUSDTSWAP,3,20250604,180000,0.07753,0.07762,0.07752,0.07755,735.99
CFXUSDTSWAP,3,20250604,180300,0.07754,0.07754,0.07738,0.0774,590.93
CFXUSDTSWAP,3,20250604,180600,0.07745,0.07778,0.07745,0.07756,1009.25
CFXUSDTSWAP,3,20250604,180900,0.07756,0.07773,0.07756,0.07773,381.21
CFXUSDTSWAP,3,20250604,181200,0.07772,0.07786,0.07769,0.07781,1931.03
CFXUSDTSWAP,3,20250604,181500,0.07778,0.07815,0.07778,0.07806,763.57
CFXUSDTSWAP,3,20250604,181800,0.07806,0.07821,0.07803,0.07812,1407.73
CFXUSDTSWAP,3,20250604,182100,0.07812,0.0783,0.07802,0.07823,2969.97
CFXUSDTSWAP,3,20250604,182400,0.07824,0.07826,0.07809,0.07809,14045.18
CFXUSDTSWAP,3,20250604,182700,0.07809,0.07823,0.07808,0.07809,906.23
CFXUSDTSWAP,3,20250604,183000,0.07807,0.07819,0.07794,0.07816,2364.43
CFXUSDTSWAP,3,20250604,183300,0.07819,0.07828,0.07808,0.07809,1007.32
CFXUSDTSWAP,3,20250604,183600,0.07809,0.07842,0.07809,0.07836,1274.04
CFXUSDTSWAP,3,20250604,183900,0.07835,0.07851,0.0783,0.07846,835.68
CFXUSDTSWAP,3,20250604,184200,0.07849,0.07858,0.07836,0.07844,602.49
CFXUSDTSWAP,3,20250604,184500,0.07843,0.07865,0.07842,0.07851,2515.49
CFXUSDTSWAP,3,20250604,184800,0.07849,0.07855,0.07837,0.07846,1007.58
CFXUSDTSWAP,3,20250604,185100,0.07846,0.07868,0.07839,0.07856,1870.88
CFXUSDTSWAP,3,20250604,185400,0.07856,0.07879,0.07854,0.07876,9758.25
CFXUSDTSWAP,3,20250604,185700,0.07876,0.07876,0.07848,0.07861,2567.97
CFXUSDTSWAP,3,20250604,190000,0.0786,0.07867,0.07852,0.07857,1667.58
CFXUSDTSWAP,3,20250604,190300,0.07862,0.07862,0.07847,0.07849,909.32
CFXUSDTSWAP,3,20250604,190600,0.07849,0.07849,0.07832,0.07832,1710.38
CFXUSDTSWAP,3,20250604,190900,0.07835,0.07855,0.07832,0.07853,2006.07
CFXUSDTSWAP,3,20250604,191200,0.07852,0.07855,0.0784,0.07842,679.59
CFXUSDTSWAP,3,20250604,191500,0.07841,0.07845,0.07814,0.07814,1270.87
CFXUSDTSWAP,3,20250604,191800,0.07814,0.07827,0.07801,0.07827,1373.0
CFXUSDTSWAP,3,20250604,192100,0.07827,0.0783,0.07816,0.07816,478.93
CFXUSDTSWAP,3,20250604,192400,0.07815,0.07815,0.0779,0.07793,4322.71
CFXUSDTSWAP,3,20250604,192700,0.07793,0.07806,0.0779,0.0779,388.25
CFXUSDTSWAP,3,20250604,193000,0.07791,0.07799,0.07789,0.07792,596.63
CFXUSDTSWAP,3,20250604,193300,0.07795,0.07809,0.07792,0.07806,683.0
CFXUSDTSWAP,3,20250604,193600,0.07805,0.07805,0.0779,0.07792,532.93
CFXUSDTSWAP,3,20250604,193900,0.07793,0.07805,0.07793,0.07795,377.03
CFXUSDTSWAP,3,20250604,194200,0.07794,0.07794,0.07778,0.07783,1033.95
CFXUSDTSWAP,3,20250604,194500,0.07781,0.07788,0.07772,0.07782,777.56
CFXUSDTSWAP,3,20250604,194800,0.0778,0.07793,0.07772,0.07793,415.45
CFXUSDTSWAP,3,20250604,195100,0.07791,0.07791,0.07783,0.07783,174.44
CFXUSDTSWAP,3,20250604,195400,0.07784,0.07803,0.07784,0.078,775.52
CFXUSDTSWAP,3,20250604,195700,0.07798,0.07802,0.07791,0.07801,1464.93
CFXUSDTSWAP,3,20250604,200000,0.07801,0.07816,0.07793,0.07798,2655.15
CFXUSDTSWAP,3,20250604,200300,0.07796,0.07801,0.07785,0.07785,760.19
CFXUSDTSWAP,3,20250604,200600,0.07788,0.07788,0.07772,0.0778,258.17
CFXUSDTSWAP,3,20250604,200900,0.07778,0.07778,0.07764,0.07764,313.76
CFXUSDTSWAP,3,20250604,201200,0.07764,0.07774,0.07763,0.07763,380.36
CFXUSDTSWAP,3,20250604,201500,0.07763,0.07763,0.07739,0.07745,929.0
CFXUSDTSWAP,3,20250604,201800,0.07745,0.07755,0.07745,0.07753,465.32
CFXUSDTSWAP,3,20250604,202100,0.07755,0.07762,0.07747,0.07752,455.37
CFXUSDTSWAP,3,20250604,202400,0.07751,0.07754,0.07732,0.07741,2364.99
CFXUSDTSWAP,3,20250604,202700,0.07741,0.07748,0.07726,0.07729,668.51
CFXUSDTSWAP,3,20250604,203000,0.07728,0.07728,0.07692,0.07697,1595.29
CFXUSDTSWAP,3,20250604,203300,0.07699,0.07716,0.07683,0.07711,755.35
CFXUSDTSWAP,3,20250604,203600,0.07706,0.0771,0.0769,0.0771,1252.23
CFXUSDTSWAP,3,20250604,203900,0.0771,0.07721,0.07705,0.07713,479.02
CFXUSDTSWAP,3,20250604,204200,0.07715,0.07716,0.07708,0.07708,560.11
CFXUSDTSWAP,3,20250604,204500,0.07707,0.07716,0.077,0.07703,295.1
CFXUSDTSWAP,3,20250604,204800,0.07703,0.07726,0.07696,0.07713,682.72
CFXUSDTSWAP,3,20250604,205100,0.07713,0.07728,0.0771,0.07726,500.96
CFXUSDTSWAP,3,20250604,205400,0.07727,0.0774,0.07727,0.07734,1737.03
CFXUSDTSWAP,3,20250604,205700,0.07736,0.07739,0.07735,0.07735,137.55
CFXUSDTSWAP,3,20250604,210000,0.07736,0.07757,0.07736,0.07755,334.12
CFXUSDTSWAP,3,20250604,210300,0.07755,0.07766,0.07754,0.07764,528.97
CFXUSDTSWAP,3,20250604,210600,0.07764,0.07764,0.07726,0.07732,402.8
CFXUSDTSWAP,3,20250604,210900,0.07731,0.07752,0.07728,0.0775,41.21
CFXUSDTSWAP,3,20250604,211200,0.0775,0.07751,0.07745,0.07751,61.92
CFXUSDTSWAP,3,20250604,211500,0.0775,0.07755,0.0775,0.07751,182.2
CFXUSDTSWAP,3,20250604,211800,0.0775,0.07765,0.07744,0.0776,87.11
CFXUSDTSWAP,3,20250604,212100,0.07759,0.07763,0.07756,0.07758,525.52
CFXUSDTSWAP,3,20250604,212400,0.07756,0.07766,0.07756,0.07766,835.55
CFXUSDTSWAP,3,20250604,212700,0.07766,0.0777,0.07764,0.07764,121.15
CFXUSDTSWAP,3,20250604,213000,0.07764,0.0777,0.07753,0.07758,88.43
CFXUSDTSWAP,3,20250604,213300,0.07756,0.07756,0.07741,0.07743,223.76
CFXUSDTSWAP,3,20250604,213600,0.07747,0.07748,0.07742,0.07746,685.69
CFXUSDTSWAP,3,20250604,213900,0.07745,0.07749,0.07742,0.07747,86.43
CFXUSDTSWAP,3,20250604,214200,0.0775,0.07759,0.0775,0.07757,220.02
CFXUSDTSWAP,3,20250604,214500,0.0776,0.0776,0.07749,0.07753,207.66
CFXUSDTSWAP,3,20250604,214800,0.07755,0.07758,0.07736,0.07738,197.99
CFXUSDTSWAP,3,20250604,215100,0.07737,0.07737,0.07727,0.07728,159.54
CFXUSDTSWAP,3,20250604,215400,0.07728,0.07728,0.07706,0.07717,403.25
