<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
WIFUSDTSWAP,60,20250531,190000,0.8359,0.8619,0.8325,0.8539,5720203.3
WIFUSDTSWAP,60,20250531,200000,0.8538,0.8579,0.8421,0.8434,3789493.11
WIFUSDTSWAP,60,20250531,210000,0.8433,0.8561,0.8415,0.8478,1992084.58
WIFUSDTSWAP,60,20250531,220000,0.8477,0.8728,0.8477,0.866,4291377.83
WIFUSDTSWAP,60,20250531,230000,0.8659,0.8689,0.8531,0.8561,3441016.46
WIFUSDTSWAP,60,20250601,000000,0.8563,0.8645,0.8501,0.8565,3639006.98
WIFUSDTSWAP,60,20250601,010000,0.8566,0.8593,0.8487,0.8489,2345888.19
WIFUSDTSWAP,60,20250601,020000,0.849,0.8621,0.845,0.8505,3480073.92
WIFUSDTSWAP,60,20250601,030000,0.8506,0.8585,0.845,0.8509,2301103.51
WIFUSDTSWAP,60,20250601,040000,0.8509,0.8578,0.8379,0.8439,2723891.72
WIFUSDTSWAP,60,20250601,050000,0.8438,0.8561,0.833,0.8527,3562109.29
WIFUSDTSWAP,60,20250601,060000,0.8528,0.8532,0.8371,0.839,2036153.81
WIFUSDTSWAP,60,20250601,070000,0.839,0.8532,0.8365,0.8497,1830156.01
WIFUSDTSWAP,60,20250601,080000,0.8496,0.8521,0.8315,0.8361,1914107.17
WIFUSDTSWAP,60,20250601,090000,0.836,0.842,0.8317,0.8344,1414085.64
WIFUSDTSWAP,60,20250601,100000,0.8343,0.8433,0.8304,0.8418,1267690.48
WIFUSDTSWAP,60,20250601,110000,0.8419,0.8426,0.8307,0.8377,1775978.79
WIFUSDTSWAP,60,20250601,120000,0.8378,0.8405,0.8135,0.824,4537047.25
WIFUSDTSWAP,60,20250601,130000,0.8239,0.8275,0.8125,0.8224,2169661.56
WIFUSDTSWAP,60,20250601,140000,0.8222,0.8329,0.8185,0.8296,1923756.43
WIFUSDTSWAP,60,20250601,150000,0.8295,0.8299,0.8138,0.818,2046672.63
WIFUSDTSWAP,60,20250601,160000,0.818,0.8299,0.8174,0.8239,1890904.34
WIFUSDTSWAP,60,20250601,170000,0.8238,0.8516,0.8235,0.8407,3987133.51
WIFUSDTSWAP,60,20250601,180000,0.8408,0.8526,0.8388,0.845,1744126.09
WIFUSDTSWAP,60,20250601,190000,0.8448,0.8696,0.844,0.8597,7327602.59
WIFUSDTSWAP,60,20250601,200000,0.8597,0.8675,0.8483,0.8584,3108520.45
WIFUSDTSWAP,60,20250601,210000,0.8583,0.8586,0.8393,0.8519,3671315.59
WIFUSDTSWAP,60,20250601,220000,0.852,0.8694,0.8517,0.8672,1886626.2
WIFUSDTSWAP,60,20250601,230000,0.8671,0.8739,0.8549,0.8646,1760571.11
WIFUSDTSWAP,60,20250602,000000,0.8646,0.8842,0.8632,0.8815,2686610.49
WIFUSDTSWAP,60,20250602,010000,0.8814,0.8883,0.8713,0.8735,1795039.85
WIFUSDTSWAP,60,20250602,020000,0.8732,0.8808,0.8686,0.8733,1784957.02
WIFUSDTSWAP,60,20250602,030000,0.8733,0.8822,0.8714,0.8764,1859433.85
WIFUSDTSWAP,60,20250602,040000,0.8765,0.8915,0.8762,0.8784,2385149.33
WIFUSDTSWAP,60,20250602,050000,0.8787,0.8803,0.8614,0.864,2618552.36
WIFUSDTSWAP,60,20250602,060000,0.864,0.8661,0.8548,0.8609,2792420.35
WIFUSDTSWAP,60,20250602,070000,0.8608,0.8647,0.8524,0.854,1317110.94
WIFUSDTSWAP,60,20250602,080000,0.854,0.8642,0.8494,0.858,1599908.37
WIFUSDTSWAP,60,20250602,090000,0.858,0.8669,0.85,0.862,2060700.64
WIFUSDTSWAP,60,20250602,100000,0.862,0.8727,0.8618,0.864,1848327.12
WIFUSDTSWAP,60,20250602,110000,0.864,0.8742,0.8495,0.8537,3010277.95
WIFUSDTSWAP,60,20250602,120000,0.8538,0.8539,0.8422,0.8469,3762776.86
WIFUSDTSWAP,60,20250602,130000,0.8468,0.8544,0.8415,0.8485,3419288.64
WIFUSDTSWAP,60,20250602,140000,0.8487,0.8539,0.8448,0.8499,1821708.24
WIFUSDTSWAP,60,20250602,150000,0.8498,0.8617,0.8409,0.858,2883648.43
WIFUSDTSWAP,60,20250602,160000,0.8581,0.8658,0.8422,0.8448,4119229.25
WIFUSDTSWAP,60,20250602,170000,0.8446,0.867,0.8386,0.8539,5010075.14
WIFUSDTSWAP,60,20250602,180000,0.8538,0.8636,0.8432,0.8597,3188126.77
WIFUSDTSWAP,60,20250602,190000,0.8598,0.8619,0.8478,0.8568,3387452.08
WIFUSDTSWAP,60,20250602,200000,0.8569,0.8674,0.8489,0.866,2992017.16
WIFUSDTSWAP,60,20250602,210000,0.866,0.8869,0.8657,0.8703,4071441.84
WIFUSDTSWAP,60,20250602,220000,0.8703,0.882,0.8556,0.866,2865239.95
WIFUSDTSWAP,60,20250602,230000,0.866,0.9293,0.866,0.9265,8486799.13
WIFUSDTSWAP,60,20250603,000000,0.9264,0.9563,0.9185,0.9537,11258971.83
WIFUSDTSWAP,60,20250603,010000,0.9536,0.9659,0.9458,0.9482,11375563.06
WIFUSDTSWAP,60,20250603,020000,0.9483,0.9599,0.9407,0.9471,8336733.84
WIFUSDTSWAP,60,20250603,030000,0.9472,0.9721,0.9394,0.9646,8828371.92
WIFUSDTSWAP,60,20250603,040000,0.9646,1.0036,0.9626,1.0008,8324843.33
WIFUSDTSWAP,60,20250603,050000,1.0009,1.0023,0.9615,0.966,9676952.43
WIFUSDTSWAP,60,20250603,060000,0.9662,0.9722,0.955,0.9678,5068803.08
WIFUSDTSWAP,60,20250603,070000,0.9678,0.9706,0.9537,0.9574,2926097.81
WIFUSDTSWAP,60,20250603,080000,0.9573,0.9677,0.9542,0.9646,2787136.83
WIFUSDTSWAP,60,20250603,090000,0.9647,0.9709,0.9551,0.9695,2011462.21
WIFUSDTSWAP,60,20250603,100000,0.9695,0.9813,0.9694,0.9756,3799462.74
WIFUSDTSWAP,60,20250603,110000,0.9757,0.9799,0.9608,0.9776,4270969.66
WIFUSDTSWAP,60,20250603,120000,0.9777,0.9878,0.9682,0.9801,3716456.7
WIFUSDTSWAP,60,20250603,130000,0.9802,0.9923,0.9756,0.9847,6129822.83
WIFUSDTSWAP,60,20250603,140000,0.9848,0.9938,0.9808,0.9858,4391416.22
WIFUSDTSWAP,60,20250603,150000,0.9857,0.9984,0.9786,0.9911,4846584.39
WIFUSDTSWAP,60,20250603,160000,0.9911,1.0075,0.9824,0.9868,13852083.38
WIFUSDTSWAP,60,20250603,170000,0.987,1.009,0.9771,1.008,9867743.72
WIFUSDTSWAP,60,20250603,180000,1.0079,1.0475,1.0013,1.0407,28299298.14
WIFUSDTSWAP,60,20250603,190000,1.0407,1.044,1.0061,1.0092,14891066.17
WIFUSDTSWAP,60,20250603,200000,1.0092,1.0366,1.0067,1.0214,5425812.42
WIFUSDTSWAP,60,20250603,210000,1.0212,1.0212,0.9985,1.0123,4503937.24
WIFUSDTSWAP,60,20250603,220000,1.0124,1.0381,1.0118,1.0295,3911042.94
WIFUSDTSWAP,60,20250603,230000,1.0295,1.0307,0.9826,0.9935,10755942.15
WIFUSDTSWAP,60,20250604,000000,0.9935,1.0004,0.962,0.9699,6368922.16
WIFUSDTSWAP,60,20250604,010000,0.9699,0.9905,0.9683,0.9796,4477756.73
