<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DOODUSDTSWAP,1440,20250512,030000,0.006844,0.007279,0.005169,0.00595,24730.92
DOODUSDTSWAP,1440,20250513,030000,0.005956,0.006372,0.005402,0.006161,34391.08
DOODUSDTSWAP,1440,20250514,030000,0.006158,0.006567,0.005321,0.005625,31155.71
DOODUSDTSWAP,1440,20250515,030000,0.005625,0.005815,0.00465,0.004953,28747.88
DOODUSDTSWAP,1440,20250516,030000,0.004952,0.005562,0.0048,0.005314,33795.56
DOODUSDTSWAP,1440,20250517,030000,0.005313,0.005351,0.004401,0.004487,31367.44
DOODUSDTSWAP,1440,20250518,030000,0.004487,0.004808,0.004166,0.004544,19606.46
DOODUSDTSWAP,1440,20250519,030000,0.004545,0.00462,0.004108,0.004286,13358.94
DOODUSDTSWAP,1440,20250520,030000,0.004284,0.004363,0.003825,0.004259,22908.99
DOODUSDTSWAP,1440,20250521,030000,0.004259,0.00468,0.004,0.004165,23781.47
DOODUSDTSWAP,1440,20250522,030000,0.004166,0.004361,0.004079,0.004339,12531.98
DOODUSDTSWAP,1440,20250523,030000,0.004339,0.004688,0.003929,0.003997,19384.87
DOODUSDTSWAP,1440,20250524,030000,0.003998,0.004161,0.003842,0.003961,13566.87
DOODUSDTSWAP,1440,20250525,030000,0.003962,0.003987,0.00344,0.003688,14965.48
DOODUSDTSWAP,1440,20250526,030000,0.003689,0.003852,0.00354,0.003693,10521.7
DOODUSDTSWAP,1440,20250527,030000,0.003694,0.003974,0.00359,0.003774,10758.76
DOODUSDTSWAP,1440,20250528,030000,0.003775,0.003817,0.003356,0.003494,7984.85
DOODUSDTSWAP,1440,20250529,030000,0.003494,0.003615,0.003113,0.003238,8334.51
DOODUSDTSWAP,1440,20250530,030000,0.003239,0.003285,0.002681,0.002722,9145.0
DOODUSDTSWAP,1440,20250531,030000,0.002723,0.002859,0.002648,0.002828,4162.63
DOODUSDTSWAP,1440,20250601,030000,0.002827,0.003201,0.002811,0.003158,9413.0
DOODUSDTSWAP,1440,20250602,030000,0.00316,0.00316,0.002931,0.003106,4939.23
DOODUSDTSWAP,1440,20250603,030000,0.003107,0.003558,0.003056,0.003384,12821.47
DOODUSDTSWAP,1440,20250604,030000,0.003383,0.003472,0.003184,0.003213,3986.28
