<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PNUTUSDTSWAP,60,20250531,190000,0.2531,0.2657,0.2516,0.2617,1042848.44
PNUTUSDTSWAP,60,20250531,200000,0.2617,0.2622,0.2565,0.2574,300377.43
PNUTUSDTSWAP,60,20250531,210000,0.2573,0.2627,0.257,0.2615,140274.04
PNUTUSDTSWAP,60,20250531,220000,0.2615,0.2658,0.2604,0.2628,132255.72
PNUTUSDTSWAP,60,20250531,230000,0.2627,0.263,0.2604,0.2616,91166.09
PNUTUSDTSWAP,60,20250601,000000,0.2616,0.2635,0.26,0.2616,106082.46
PNUTUSDTSWAP,60,20250601,010000,0.2616,0.2621,0.2596,0.2602,57346.91
PNUTUSDTSWAP,60,20250601,020000,0.2602,0.2632,0.259,0.2607,132392.62
PNUTUSDTSWAP,60,20250601,030000,0.2608,0.2625,0.2573,0.26,209252.1
PNUTUSDTSWAP,60,20250601,040000,0.2599,0.262,0.2565,0.2583,174983.39
PNUTUSDTSWAP,60,20250601,050000,0.2582,0.2615,0.2549,0.2601,235362.73
PNUTUSDTSWAP,60,20250601,060000,0.2602,0.2604,0.2562,0.2582,174242.67
PNUTUSDTSWAP,60,20250601,070000,0.2581,0.2635,0.2571,0.2616,178381.69
PNUTUSDTSWAP,60,20250601,080000,0.2616,0.263,0.2598,0.262,132435.26
PNUTUSDTSWAP,60,20250601,090000,0.262,0.2622,0.2592,0.2597,60739.98
PNUTUSDTSWAP,60,20250601,100000,0.2596,0.261,0.2573,0.2608,153518.87
PNUTUSDTSWAP,60,20250601,110000,0.2607,0.2609,0.2576,0.2589,110561.31
PNUTUSDTSWAP,60,20250601,120000,0.259,0.2599,0.2523,0.2546,350261.5
PNUTUSDTSWAP,60,20250601,130000,0.2546,0.2575,0.2543,0.2557,133478.89
PNUTUSDTSWAP,60,20250601,140000,0.2557,0.2585,0.2539,0.2571,142489.34
PNUTUSDTSWAP,60,20250601,150000,0.2573,0.2591,0.2546,0.2562,138032.96
PNUTUSDTSWAP,60,20250601,160000,0.2562,0.2622,0.256,0.2602,163497.87
PNUTUSDTSWAP,60,20250601,170000,0.2602,0.2677,0.2602,0.2644,327626.41
PNUTUSDTSWAP,60,20250601,180000,0.2644,0.2648,0.261,0.2618,164298.95
PNUTUSDTSWAP,60,20250601,190000,0.2617,0.2665,0.2607,0.2624,309185.2
PNUTUSDTSWAP,60,20250601,200000,0.2625,0.2637,0.2605,0.2615,152335.05
PNUTUSDTSWAP,60,20250601,210000,0.2615,0.2615,0.2557,0.2593,197697.92
PNUTUSDTSWAP,60,20250601,220000,0.2593,0.2625,0.2591,0.2623,87689.81
PNUTUSDTSWAP,60,20250601,230000,0.2623,0.2647,0.2604,0.2631,73574.36
PNUTUSDTSWAP,60,20250602,000000,0.263,0.2666,0.263,0.2666,59135.02
PNUTUSDTSWAP,60,20250602,010000,0.2666,0.2697,0.2637,0.265,113226.62
PNUTUSDTSWAP,60,20250602,020000,0.265,0.2677,0.265,0.267,64833.31
PNUTUSDTSWAP,60,20250602,030000,0.267,0.2674,0.2634,0.2643,89596.92
PNUTUSDTSWAP,60,20250602,040000,0.2644,0.2682,0.2618,0.2623,133121.7
PNUTUSDTSWAP,60,20250602,050000,0.2624,0.2632,0.2605,0.2615,114989.19
PNUTUSDTSWAP,60,20250602,060000,0.2616,0.2618,0.2585,0.2602,105596.41
PNUTUSDTSWAP,60,20250602,070000,0.2601,0.2607,0.2567,0.257,82432.19
PNUTUSDTSWAP,60,20250602,080000,0.2571,0.2602,0.2547,0.2578,171522.72
PNUTUSDTSWAP,60,20250602,090000,0.2579,0.2622,0.2558,0.26,139590.7
PNUTUSDTSWAP,60,20250602,100000,0.2601,0.2629,0.2577,0.2583,125694.89
