<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MASKUSDTSWAP,1440,20250416,030000,1.038,1.053,0.97,0.989,8615798.59
MASKUSDTSWAP,1440,20250417,030000,0.989,1.037,0.969,1.023,5273628.88
MASKUSDTSWAP,1440,20250418,030000,1.024,1.05,1.009,1.038,2971978.75
MASKUSDTSWAP,1440,20250419,030000,1.037,1.072,1.029,1.06,2290974.62
MASKUSDTSWAP,1440,20250420,030000,1.06,1.099,1.045,1.076,4076747.28
MASKUSDTSWAP,1440,20250421,030000,1.077,1.142,1.061,1.072,5255287.2
MASKUSDTSWAP,1440,20250422,030000,1.072,1.129,1.027,1.127,3955093.62
MASKUSDTSWAP,1440,20250423,030000,1.127,1.3,1.118,1.198,18440740.36
MASKUSDTSWAP,1440,20250424,030000,1.197,1.197,1.136,1.193,4412751.27
MASKUSDTSWAP,1440,20250425,030000,1.192,1.218,1.162,1.198,4617489.74
MASKUSDTSWAP,1440,20250426,030000,1.198,1.265,1.177,1.24,5258970.82
MASKUSDTSWAP,1440,20250427,030000,1.241,1.243,1.162,1.176,3698758.31
MASKUSDTSWAP,1440,20250428,030000,1.177,1.222,1.151,1.188,3592116.9
MASKUSDTSWAP,1440,20250429,030000,1.188,1.209,1.158,1.173,2731917.67
MASKUSDTSWAP,1440,20250430,030000,1.172,1.187,1.118,1.178,2418422.0
MASKUSDTSWAP,1440,20250501,030000,1.178,1.222,1.172,1.209,2414361.65
MASKUSDTSWAP,1440,20250502,030000,1.21,1.236,1.182,1.205,2300272.92
MASKUSDTSWAP,1440,20250503,030000,1.206,1.215,1.111,1.119,2832125.78
MASKUSDTSWAP,1440,20250504,030000,1.118,1.122,1.084,1.103,2974458.01
MASKUSDTSWAP,1440,20250505,030000,1.103,1.129,1.095,1.119,1831235.9
MASKUSDTSWAP,1440,20250506,030000,1.12,1.129,1.032,1.081,2974516.16
MASKUSDTSWAP,1440,20250507,030000,1.082,1.109,1.065,1.098,2111950.39
MASKUSDTSWAP,1440,20250508,030000,1.097,1.193,1.097,1.189,3274046.96
MASKUSDTSWAP,1440,20250509,030000,1.188,1.293,1.179,1.291,5887692.36
MASKUSDTSWAP,1440,20250510,030000,1.291,1.388,1.261,1.382,7563926.4
MASKUSDTSWAP,1440,20250511,030000,1.382,1.598,1.364,1.416,25718094.06
MASKUSDTSWAP,1440,20250512,030000,1.415,1.44,1.303,1.389,11068166.79
MASKUSDTSWAP,1440,20250513,030000,1.389,1.443,1.298,1.431,6614786.08
MASKUSDTSWAP,1440,20250514,030000,1.431,1.459,1.361,1.375,5035491.52
MASKUSDTSWAP,1440,20250515,030000,1.375,1.572,1.307,1.475,34620201.0
MASKUSDTSWAP,1440,20250516,030000,1.475,1.572,1.436,1.509,21252957.88
MASKUSDTSWAP,1440,20250517,030000,1.508,1.71,1.417,1.581,54204800.62
MASKUSDTSWAP,1440,20250518,030000,1.581,1.69,1.53,1.62,26036102.46
MASKUSDTSWAP,1440,20250519,030000,1.619,1.768,1.445,1.741,22395003.68
MASKUSDTSWAP,1440,20250520,030000,1.74,1.821,1.678,1.744,58888319.88
MASKUSDTSWAP,1440,20250521,030000,1.743,1.747,1.647,1.714,21166195.45
MASKUSDTSWAP,1440,20250522,030000,1.715,1.927,1.666,1.869,26349867.11
MASKUSDTSWAP,1440,20250523,030000,1.868,2.052,1.853,1.886,29762991.57
MASKUSDTSWAP,1440,20250524,030000,1.886,2.216,1.719,1.728,89170489.26
MASKUSDTSWAP,1440,20250525,030000,1.728,1.787,1.603,1.676,54743107.39
MASKUSDTSWAP,1440,20250526,030000,1.675,1.911,1.646,1.863,38896451.35
MASKUSDTSWAP,1440,20250527,030000,1.864,1.962,1.778,1.944,33811483.71
MASKUSDTSWAP,1440,20250528,030000,1.944,2.375,1.924,2.263,120058805.88
MASKUSDTSWAP,1440,20250529,030000,2.262,2.381,2.214,2.277,68016012.4
MASKUSDTSWAP,1440,20250530,030000,2.279,2.331,2.052,2.052,43535939.83
MASKUSDTSWAP,1440,20250531,030000,2.053,2.168,1.929,2.057,35862672.42
MASKUSDTSWAP,1440,20250601,030000,2.057,2.888,1.849,2.724,294947684.33
MASKUSDTSWAP,1440,20250602,030000,2.723,2.808,2.483,2.631,159875836.65
MASKUSDTSWAP,1440,20250603,030000,2.631,3.032,2.546,2.905,156900834.75
MASKUSDTSWAP,1440,20250604,030000,2.905,3.07,2.835,2.882,73213616.91
