<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARCUSDTSWAP,1440,20250225,030000,0.1923,0.2393,0.1775,0.2246,6078443.78
ARCUSDTSWAP,1440,20250226,030000,0.2246,0.2549,0.205,0.2356,5253927.87
ARCUSDTSWAP,1440,20250227,030000,0.2357,0.2652,0.2025,0.2037,4259243.25
ARCUSDTSWAP,1440,20250228,030000,0.2038,0.2347,0.19,0.2209,3857469.54
ARCUSDTSWAP,1440,20250301,030000,0.221,0.2259,0.1976,0.2019,1915375.84
ARCUSDTSWAP,1440,20250302,030000,0.202,0.2514,0.1874,0.2418,3912623.24
ARCUSDTSWAP,1440,20250303,030000,0.2419,0.2508,0.1781,0.1796,4798684.96
ARCUSDTSWAP,1440,20250304,030000,0.1797,0.1828,0.1544,0.1668,4306312.47
ARCUSDTSWAP,1440,20250305,030000,0.1668,0.1848,0.1532,0.1631,2463778.78
ARCUSDTSWAP,1440,20250306,030000,0.1631,0.168,0.1173,0.119,3976109.86
ARCUSDTSWAP,1440,20250307,030000,0.1191,0.1261,0.1003,0.1018,5507311.44
ARCUSDTSWAP,1440,20250308,030000,0.1019,0.1117,0.0748,0.076,4644332.47
ARCUSDTSWAP,1440,20250309,030000,0.076,0.0943,0.0755,0.0852,5053055.09
ARCUSDTSWAP,1440,20250310,030000,0.0852,0.0913,0.0708,0.0783,4519765.0
ARCUSDTSWAP,1440,20250311,030000,0.0783,0.0845,0.0715,0.0729,3185146.44
ARCUSDTSWAP,1440,20250312,030000,0.073,0.0767,0.0634,0.0733,3003989.42
ARCUSDTSWAP,1440,20250313,030000,0.0732,0.0753,0.0555,0.059,2718198.41
ARCUSDTSWAP,1440,20250314,030000,0.0591,0.0652,0.052,0.0525,3740678.83
ARCUSDTSWAP,1440,20250315,030000,0.0525,0.0555,0.0469,0.0486,4045284.44
ARCUSDTSWAP,1440,20250316,030000,0.0487,0.0717,0.0485,0.0633,8931121.1
ARCUSDTSWAP,1440,20250317,030000,0.0633,0.07042,0.05911,0.06207,6712078.1
ARCUSDTSWAP,1440,20250318,030000,0.06208,0.06241,0.03747,0.04075,12504787.06
ARCUSDTSWAP,1440,20250319,030000,0.04075,0.05142,0.03938,0.05048,6767599.61
ARCUSDTSWAP,1440,20250320,030000,0.0505,0.0615,0.0461,0.05833,10513228.37
ARCUSDTSWAP,1440,20250321,030000,0.05834,0.0678,0.05464,0.06242,6116928.41
ARCUSDTSWAP,1440,20250322,030000,0.06243,0.06596,0.05719,0.05784,4453768.12
ARCUSDTSWAP,1440,20250323,030000,0.05785,0.0585,0.04811,0.0529,3954500.58
ARCUSDTSWAP,1440,20250324,030000,0.05288,0.08359,0.05011,0.07577,8495216.1
ARCUSDTSWAP,1440,20250325,030000,0.07575,0.07805,0.06523,0.06995,6515377.49
ARCUSDTSWAP,1440,20250326,030000,0.06994,0.07282,0.0501,0.05106,6455985.22
ARCUSDTSWAP,1440,20250327,030000,0.05106,0.05712,0.05025,0.05291,5118883.2
ARCUSDTSWAP,1440,20250328,030000,0.05292,0.05602,0.04608,0.05162,5128593.52
ARCUSDTSWAP,1440,20250329,030000,0.0516,0.05214,0.04324,0.04896,4515520.18
ARCUSDTSWAP,1440,20250330,030000,0.04897,0.05634,0.0477,0.05362,2798014.61
ARCUSDTSWAP,1440,20250331,030000,0.05365,0.05477,0.04627,0.04713,3891629.26
ARCUSDTSWAP,1440,20250401,030000,0.04712,0.05256,0.0455,0.05018,3010643.11
ARCUSDTSWAP,1440,20250402,030000,0.0502,0.05033,0.04061,0.04288,2406045.74
ARCUSDTSWAP,1440,20250403,030000,0.0429,0.04395,0.03452,0.03741,1685073.95
ARCUSDTSWAP,1440,20250404,030000,0.03741,0.04321,0.03505,0.04151,1955757.32
ARCUSDTSWAP,1440,20250405,030000,0.04151,0.0434,0.03888,0.04033,1324330.47
ARCUSDTSWAP,1440,20250406,030000,0.04033,0.0407,0.03087,0.03486,2519552.87
ARCUSDTSWAP,1440,20250407,030000,0.03485,0.03886,0.03216,0.03338,2206900.65
ARCUSDTSWAP,1440,20250408,030000,0.03338,0.03621,0.02849,0.02886,2409756.74
ARCUSDTSWAP,1440,20250409,030000,0.02887,0.03595,0.02778,0.03451,2253913.67
ARCUSDTSWAP,1440,20250410,030000,0.0345,0.03466,0.02816,0.02913,1851268.28
