<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHZUSDTSWAP,1440,20250225,030000,0.0476,0.05043,0.04468,0.04976,889738.49
CHZUSDTSWAP,1440,20250226,030000,0.04976,0.05103,0.04861,0.05042,503572.05
CHZUSDTSWAP,1440,20250227,030000,0.05042,0.05225,0.04952,0.05083,338362.57
CHZUSDTSWAP,1440,20250228,030000,0.05084,0.05154,0.0465,0.05107,625045.47
CHZUSDTSWAP,1440,20250301,030000,0.05107,0.05149,0.0489,0.0502,233169.02
CHZUSDTSWAP,1440,20250302,030000,0.0502,0.05428,0.04953,0.05355,458477.7
CHZUSDTSWAP,1440,20250303,030000,0.05356,0.05415,0.04592,0.04652,783217.79
CHZUSDTSWAP,1440,20250304,030000,0.04651,0.0485,0.04357,0.04783,840108.22
CHZUSDTSWAP,1440,20250305,030000,0.04783,0.0492,0.04666,0.04894,323417.28
CHZUSDTSWAP,1440,20250306,030000,0.04891,0.05094,0.04761,0.04787,522405.95
CHZUSDTSWAP,1440,20250307,030000,0.04788,0.05162,0.04552,0.04893,794964.38
CHZUSDTSWAP,1440,20250308,030000,0.04893,0.0507,0.04641,0.04746,547997.21
CHZUSDTSWAP,1440,20250309,030000,0.04746,0.0478,0.04273,0.04332,432948.77
CHZUSDTSWAP,1440,20250310,030000,0.04333,0.04627,0.04071,0.04094,503359.97
CHZUSDTSWAP,1440,20250311,030000,0.04095,0.0444,0.03876,0.04326,756655.84
CHZUSDTSWAP,1440,20250312,030000,0.04327,0.0449,0.04175,0.04391,322878.49
CHZUSDTSWAP,1440,20250313,030000,0.04392,0.04407,0.04184,0.04258,236052.56
CHZUSDTSWAP,1440,20250314,030000,0.04259,0.04421,0.0425,0.04375,233864.8
CHZUSDTSWAP,1440,20250315,030000,0.04376,0.04723,0.04374,0.04667,634101.17
CHZUSDTSWAP,1440,20250316,030000,0.04666,0.04688,0.04352,0.04397,369656.57
CHZUSDTSWAP,1440,20250317,030000,0.04396,0.04603,0.0439,0.04564,265863.66
