<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MEUSDTSWAP,60,20250531,190000,0.7963,0.8091,0.7934,0.8055,246790.09
MEUSDTSWAP,60,20250531,200000,0.8056,0.8091,0.7986,0.7993,115835.61
MEUSDTSWAP,60,20250531,210000,0.7993,0.808,0.7982,0.8065,52235.05
MEUSDTSWAP,60,20250531,220000,0.8067,0.8103,0.8056,0.8069,68760.69
MEUSDTSWAP,60,20250531,230000,0.8067,0.8095,0.8049,0.8089,69537.54
MEUSDTSWAP,60,20250601,000000,0.8089,0.814,0.8089,0.8124,132071.53
MEUSDTSWAP,60,20250601,010000,0.8123,0.8129,0.806,0.8067,144861.52
MEUSDTSWAP,60,20250601,020000,0.8067,0.8111,0.8022,0.8042,130808.83
MEUSDTSWAP,60,20250601,030000,0.8042,0.805,0.7959,0.8031,204463.02
MEUSDTSWAP,60,20250601,040000,0.8028,0.8103,0.7998,0.8031,176709.12
MEUSDTSWAP,60,20250601,050000,0.8031,0.809,0.7951,0.8057,134978.62
MEUSDTSWAP,60,20250601,060000,0.806,0.8082,0.8,0.8069,126425.13
MEUSDTSWAP,60,20250601,070000,0.8069,0.8196,0.8067,0.8185,109517.31
MEUSDTSWAP,60,20250601,080000,0.8188,0.8298,0.8186,0.8279,130062.29
MEUSDTSWAP,60,20250601,090000,0.8278,0.83,0.8172,0.8211,205674.36
MEUSDTSWAP,60,20250601,100000,0.8209,0.8238,0.8163,0.8178,85277.55
MEUSDTSWAP,60,20250601,110000,0.8178,0.8214,0.8137,0.8164,129570.6
MEUSDTSWAP,60,20250601,120000,0.8164,0.8199,0.7958,0.8027,261045.53
MEUSDTSWAP,60,20250601,130000,0.8027,0.8069,0.8,0.8059,134876.88
MEUSDTSWAP,60,20250601,140000,0.8058,0.8142,0.8027,0.8113,146977.11
MEUSDTSWAP,60,20250601,150000,0.8111,0.812,0.8011,0.8056,205659.27
MEUSDTSWAP,60,20250601,160000,0.8056,0.8179,0.8042,0.8162,120436.39
