<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
POPCATUSDTSWAP,3,20250604,172700,0.3681,0.3686,0.3678,0.3682,518.28
POPCATUSDTSWAP,3,20250604,173000,0.3683,0.3686,0.3678,0.3683,407.34
POPCATUSDTSWAP,3,20250604,173300,0.3684,0.3693,0.3672,0.3678,3376.39
POPCATUSDTSWAP,3,20250604,173600,0.3675,0.3675,0.3663,0.3665,601.23
POPCATUSDTSWAP,3,20250604,173900,0.3665,0.3677,0.3662,0.3677,2984.04
POPCATUSDTSWAP,3,20250604,174200,0.3675,0.3684,0.3669,0.3684,806.66
POPCATUSDTSWAP,3,20250604,174500,0.3683,0.3694,0.3669,0.3694,3379.52
POPCATUSDTSWAP,3,20250604,174800,0.3695,0.3707,0.3694,0.3695,2302.72
POPCATUSDTSWAP,3,20250604,175100,0.3694,0.3707,0.3693,0.3706,2392.6
POPCATUSDTSWAP,3,20250604,175400,0.3706,0.3719,0.3703,0.3716,786.41
POPCATUSDTSWAP,3,20250604,175700,0.3717,0.3732,0.3713,0.373,2900.38
POPCATUSDTSWAP,3,20250604,180000,0.3729,0.3731,0.371,0.3711,2034.17
POPCATUSDTSWAP,3,20250604,180300,0.3712,0.3719,0.3708,0.3711,965.86
POPCATUSDTSWAP,3,20250604,180600,0.3712,0.3743,0.3711,0.3721,3838.95
POPCATUSDTSWAP,3,20250604,180900,0.3721,0.3745,0.372,0.3741,2001.15
POPCATUSDTSWAP,3,20250604,181200,0.3741,0.3749,0.3736,0.3744,2093.84
POPCATUSDTSWAP,3,20250604,181500,0.3743,0.3759,0.3739,0.3744,8042.21
POPCATUSDTSWAP,3,20250604,181800,0.3744,0.3758,0.3739,0.3739,4712.2
POPCATUSDTSWAP,3,20250604,182100,0.374,0.3751,0.373,0.3741,2609.02
POPCATUSDTSWAP,3,20250604,182400,0.3743,0.3746,0.3738,0.374,381.04
POPCATUSDTSWAP,3,20250604,182700,0.374,0.3745,0.3725,0.3729,3090.36
POPCATUSDTSWAP,3,20250604,183000,0.373,0.3738,0.3711,0.3734,2235.02
POPCATUSDTSWAP,3,20250604,183300,0.3736,0.3743,0.3722,0.3727,2060.4
POPCATUSDTSWAP,3,20250604,183600,0.3727,0.3753,0.3727,0.3751,7066.02
POPCATUSDTSWAP,3,20250604,183900,0.3752,0.376,0.3746,0.3751,1808.09
POPCATUSDTSWAP,3,20250604,184200,0.3754,0.3762,0.3741,0.3746,1963.72
POPCATUSDTSWAP,3,20250604,184500,0.3748,0.375,0.373,0.3733,4300.46
POPCATUSDTSWAP,3,20250604,184800,0.3735,0.3735,0.3717,0.372,3045.52
POPCATUSDTSWAP,3,20250604,185100,0.3721,0.3735,0.3719,0.3728,1117.04
POPCATUSDTSWAP,3,20250604,185400,0.3727,0.3745,0.3726,0.3745,2249.99
POPCATUSDTSWAP,3,20250604,185700,0.374,0.3742,0.3721,0.3728,1150.05
POPCATUSDTSWAP,3,20250604,190000,0.3728,0.373,0.3702,0.3707,3644.12
POPCATUSDTSWAP,3,20250604,190300,0.3706,0.3712,0.3699,0.3701,1512.79
POPCATUSDTSWAP,3,20250604,190600,0.37,0.3702,0.3688,0.3691,1126.65
POPCATUSDTSWAP,3,20250604,190900,0.3692,0.3701,0.3691,0.3695,8019.39
POPCATUSDTSWAP,3,20250604,191200,0.3695,0.3698,0.369,0.3692,574.57
POPCATUSDTSWAP,3,20250604,191500,0.3691,0.3698,0.3669,0.3669,1435.06
POPCATUSDTSWAP,3,20250604,191800,0.367,0.3687,0.3656,0.3687,5615.83
POPCATUSDTSWAP,3,20250604,192100,0.3687,0.3688,0.3674,0.3677,7514.11
POPCATUSDTSWAP,3,20250604,192400,0.3675,0.3678,0.3662,0.3664,3733.43
POPCATUSDTSWAP,3,20250604,192700,0.3664,0.3671,0.3662,0.3668,1727.94
POPCATUSDTSWAP,3,20250604,193000,0.3667,0.3672,0.3663,0.3671,1087.63
POPCATUSDTSWAP,3,20250604,193300,0.367,0.3686,0.367,0.3685,1270.55
POPCATUSDTSWAP,3,20250604,193600,0.3686,0.3687,0.3675,0.368,875.79
POPCATUSDTSWAP,3,20250604,193900,0.3681,0.3697,0.3681,0.369,2472.16
POPCATUSDTSWAP,3,20250604,194200,0.3689,0.3692,0.3678,0.3688,408.37
POPCATUSDTSWAP,3,20250604,194500,0.3687,0.3695,0.368,0.369,1019.46
POPCATUSDTSWAP,3,20250604,194800,0.3689,0.3695,0.3683,0.3693,865.81
POPCATUSDTSWAP,3,20250604,195100,0.3692,0.3692,0.3685,0.3692,2464.04
POPCATUSDTSWAP,3,20250604,195400,0.369,0.3701,0.369,0.3693,821.76
POPCATUSDTSWAP,3,20250604,195700,0.3694,0.3698,0.3685,0.3698,279.64
POPCATUSDTSWAP,3,20250604,200000,0.3698,0.3699,0.3664,0.3666,844.99
POPCATUSDTSWAP,3,20250604,200300,0.3665,0.3674,0.3657,0.3664,1080.44
POPCATUSDTSWAP,3,20250604,200600,0.3664,0.3665,0.3654,0.3663,1162.22
POPCATUSDTSWAP,3,20250604,200900,0.3661,0.3662,0.3623,0.3625,14977.15
POPCATUSDTSWAP,3,20250604,201200,0.3625,0.3643,0.3625,0.364,2490.74
POPCATUSDTSWAP,3,20250604,201500,0.3641,0.3642,0.3628,0.3632,1792.46
POPCATUSDTSWAP,3,20250604,201800,0.3631,0.3647,0.3629,0.3643,1600.18
POPCATUSDTSWAP,3,20250604,202100,0.3644,0.3652,0.3637,0.3647,2988.44
POPCATUSDTSWAP,3,20250604,202400,0.3646,0.3651,0.363,0.3631,1184.95
POPCATUSDTSWAP,3,20250604,202700,0.3633,0.3637,0.3601,0.3604,10684.65
POPCATUSDTSWAP,3,20250604,203000,0.3606,0.3606,0.3567,0.3583,19590.32
POPCATUSDTSWAP,3,20250604,203300,0.3584,0.3605,0.3576,0.3602,11537.97
POPCATUSDTSWAP,3,20250604,203600,0.36,0.36,0.3584,0.3588,2867.76
POPCATUSDTSWAP,3,20250604,203900,0.3589,0.3598,0.3584,0.3596,1752.15
POPCATUSDTSWAP,3,20250604,204200,0.3595,0.3596,0.3586,0.3592,2904.76
POPCATUSDTSWAP,3,20250604,204500,0.3593,0.3604,0.3588,0.3599,5194.04
POPCATUSDTSWAP,3,20250604,204800,0.3599,0.3613,0.3587,0.359,4814.74
POPCATUSDTSWAP,3,20250604,205100,0.3591,0.3601,0.3588,0.3598,1686.69
POPCATUSDTSWAP,3,20250604,205400,0.3599,0.3612,0.3598,0.3609,1103.45
POPCATUSDTSWAP,3,20250604,205700,0.3611,0.3615,0.3605,0.3612,893.72
POPCATUSDTSWAP,3,20250604,210000,0.3613,0.3646,0.3613,0.3645,16753.48
POPCATUSDTSWAP,3,20250604,210300,0.3646,0.365,0.3636,0.3638,6385.24
POPCATUSDTSWAP,3,20250604,210600,0.3638,0.3638,0.3618,0.3623,1511.23
POPCATUSDTSWAP,3,20250604,210900,0.3622,0.3627,0.3616,0.3624,973.59
POPCATUSDTSWAP,3,20250604,211200,0.3626,0.3638,0.3624,0.3637,612.79
POPCATUSDTSWAP,3,20250604,211500,0.3638,0.3638,0.3624,0.3624,685.4
POPCATUSDTSWAP,3,20250604,211800,0.3624,0.3642,0.3619,0.3635,2668.71
POPCATUSDTSWAP,3,20250604,212100,0.3635,0.3638,0.363,0.3631,1501.62
POPCATUSDTSWAP,3,20250604,212400,0.3632,0.3645,0.3632,0.3643,890.2
POPCATUSDTSWAP,3,20250604,212700,0.3643,0.3652,0.3642,0.3646,1162.48
POPCATUSDTSWAP,3,20250604,213000,0.3648,0.3656,0.3641,0.3643,1947.67
POPCATUSDTSWAP,3,20250604,213300,0.3643,0.3646,0.3637,0.3646,2149.73
POPCATUSDTSWAP,3,20250604,213600,0.3647,0.3649,0.3631,0.3632,12907.1
POPCATUSDTSWAP,3,20250604,213900,0.3631,0.3634,0.3621,0.3633,2834.72
POPCATUSDTSWAP,3,20250604,214200,0.3634,0.3648,0.3634,0.3647,1343.49
POPCATUSDTSWAP,3,20250604,214500,0.3648,0.3649,0.3632,0.3644,928.42
POPCATUSDTSWAP,3,20250604,214800,0.3642,0.3645,0.3629,0.3632,2126.2
POPCATUSDTSWAP,3,20250604,215100,0.3631,0.3635,0.3629,0.3635,1673.16
POPCATUSDTSWAP,3,20250604,215400,0.3635,0.3638,0.362,0.3625,1397.66
POPCATUSDTSWAP,3,20250604,215700,0.3626,0.3632,0.3623,0.3628,596.48
POPCATUSDTSWAP,3,20250604,220000,0.3627,0.3635,0.3624,0.3625,2189.62
POPCATUSDTSWAP,3,20250604,220300,0.3625,0.3643,0.3622,0.364,1081.34
POPCATUSDTSWAP,3,20250604,220600,0.3641,0.3642,0.3623,0.3628,1927.18
POPCATUSDTSWAP,3,20250604,220900,0.3628,0.3628,0.3611,0.3617,2949.2
POPCATUSDTSWAP,3,20250604,221200,0.3618,0.3624,0.3615,0.3617,1935.63
POPCATUSDTSWAP,3,20250604,221500,0.3618,0.3624,0.3611,0.3624,921.5
POPCATUSDTSWAP,3,20250604,221800,0.3624,0.3639,0.3624,0.3636,5535.3
POPCATUSDTSWAP,3,20250604,222100,0.3638,0.3644,0.3633,0.3634,1788.08
POPCATUSDTSWAP,3,20250604,222400,0.3636,0.3637,0.3629,0.3632,548.67
