<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NEIROETHUSDTSWAP,60,20250531,190000,0.07395,0.07444,0.07247,0.07374,7927.29
NEIROETHUSDTSWAP,60,20250531,200000,0.07372,0.07485,0.07359,0.07458,1770.02
NEIROETHUSDTSWAP,60,20250531,210000,0.07459,0.07826,0.07426,0.07761,6798.43
NEIROETHUSDTSWAP,60,20250531,220000,0.0776,0.07835,0.07564,0.07675,5733.32
NEIROETHUSDTSWAP,60,20250531,230000,0.07674,0.07674,0.07552,0.07573,2168.52
NEIROETHUSDTSWAP,60,20250601,000000,0.07575,0.07684,0.07506,0.07574,1870.34
NEIROETHUSDTSWAP,60,20250601,010000,0.07574,0.07602,0.07486,0.07534,1249.41
NEIROETHUSDTSWAP,60,20250601,020000,0.07533,0.07585,0.07458,0.07503,958.2
NEIROETHUSDTSWAP,60,20250601,030000,0.07503,0.07519,0.07373,0.07392,1631.53
NEIROETHUSDTSWAP,60,20250601,040000,0.07388,0.07425,0.07326,0.07349,996.27
NEIROETHUSDTSWAP,60,20250601,050000,0.07349,0.07533,0.07304,0.07459,1611.27
NEIROETHUSDTSWAP,60,20250601,060000,0.07462,0.07479,0.07371,0.07425,1077.29
NEIROETHUSDTSWAP,60,20250601,070000,0.07425,0.07516,0.07411,0.07459,787.64
NEIROETHUSDTSWAP,60,20250601,080000,0.07456,0.07596,0.0745,0.07512,1138.31
NEIROETHUSDTSWAP,60,20250601,090000,0.07511,0.076,0.07468,0.07511,1061.15
NEIROETHUSDTSWAP,60,20250601,100000,0.07513,0.07592,0.07474,0.07586,1123.72
NEIROETHUSDTSWAP,60,20250601,110000,0.07585,0.07591,0.07463,0.07495,1358.7
NEIROETHUSDTSWAP,60,20250601,120000,0.07495,0.07532,0.06965,0.06996,18093.83
NEIROETHUSDTSWAP,60,20250601,130000,0.06995,0.07325,0.06825,0.07258,19322.99
NEIROETHUSDTSWAP,60,20250601,140000,0.07256,0.07271,0.07105,0.0719,2925.26
NEIROETHUSDTSWAP,60,20250601,150000,0.07191,0.07197,0.07094,0.07143,1537.65
NEIROETHUSDTSWAP,60,20250601,160000,0.07142,0.07215,0.07116,0.07168,1454.47
NEIROETHUSDTSWAP,60,20250601,170000,0.07164,0.07426,0.07155,0.07314,3107.74
NEIROETHUSDTSWAP,60,20250601,180000,0.0732,0.07354,0.07227,0.07275,1241.47
NEIROETHUSDTSWAP,60,20250601,190000,0.0727,0.0747,0.07208,0.07394,2855.44
NEIROETHUSDTSWAP,60,20250601,200000,0.07393,0.07966,0.07352,0.07628,11531.53
NEIROETHUSDTSWAP,60,20250601,210000,0.07629,0.07777,0.07501,0.07569,4941.38
NEIROETHUSDTSWAP,60,20250601,220000,0.0757,0.07866,0.07549,0.07797,4968.19
NEIROETHUSDTSWAP,60,20250601,230000,0.07801,0.07955,0.07772,0.07817,5938.75
NEIROETHUSDTSWAP,60,20250602,000000,0.07817,0.08042,0.07815,0.07958,7493.38
NEIROETHUSDTSWAP,60,20250602,010000,0.07958,0.0796,0.07873,0.07936,4534.31
NEIROETHUSDTSWAP,60,20250602,020000,0.07934,0.0796,0.07796,0.07932,11598.32
NEIROETHUSDTSWAP,60,20250602,030000,0.07933,0.07998,0.07758,0.07796,4834.61
NEIROETHUSDTSWAP,60,20250602,040000,0.07796,0.07914,0.07762,0.07818,2822.7
NEIROETHUSDTSWAP,60,20250602,050000,0.07818,0.07818,0.07673,0.07697,2770.0
NEIROETHUSDTSWAP,60,20250602,060000,0.07698,0.07703,0.07563,0.07654,2104.63
NEIROETHUSDTSWAP,60,20250602,070000,0.07652,0.07723,0.07604,0.0761,1713.89
NEIROETHUSDTSWAP,60,20250602,080000,0.0761,0.0768,0.07586,0.07621,1435.85
NEIROETHUSDTSWAP,60,20250602,090000,0.0762,0.07671,0.0754,0.07605,1512.8
NEIROETHUSDTSWAP,60,20250602,100000,0.07605,0.07723,0.07589,0.0767,1586.56
NEIROETHUSDTSWAP,60,20250602,110000,0.07678,0.07757,0.07599,0.07621,1861.15
NEIROETHUSDTSWAP,60,20250602,120000,0.07622,0.07626,0.07403,0.07447,3153.68
NEIROETHUSDTSWAP,60,20250602,130000,0.07446,0.07506,0.07399,0.0746,2037.23
NEIROETHUSDTSWAP,60,20250602,140000,0.07462,0.07525,0.07412,0.07439,5640.53
NEIROETHUSDTSWAP,60,20250602,150000,0.07439,0.07513,0.07322,0.075,3043.37
NEIROETHUSDTSWAP,60,20250602,160000,0.075,0.07526,0.07363,0.07397,1454.25
NEIROETHUSDTSWAP,60,20250602,170000,0.07395,0.07545,0.07366,0.07451,2254.29
NEIROETHUSDTSWAP,60,20250602,180000,0.07449,0.07472,0.07343,0.07402,1728.99
NEIROETHUSDTSWAP,60,20250602,190000,0.07404,0.07435,0.0733,0.07377,2792.2
