<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CFXUSDTSWAP,60,20250603,210000,0.08003,0.08005,0.07926,0.07969,9654.02
CFXUSDTSWAP,60,20250603,220000,0.07968,0.08026,0.07964,0.0799,7896.93
CFXUSDTSWAP,60,20250603,230000,0.07991,0.07993,0.07843,0.07903,21366.18
CFXUSDTSWAP,60,20250604,000000,0.07902,0.07928,0.07792,0.07835,18156.19
CFXUSDTSWAP,60,20250604,010000,0.07835,0.07924,0.07828,0.07899,9607.98
CFXUSDTSWAP,60,20250604,020000,0.07899,0.07918,0.07844,0.07855,19567.32
CFXUSDTSWAP,60,20250604,030000,0.07855,0.0789,0.0781,0.07882,21541.63
CFXUSDTSWAP,60,20250604,040000,0.07886,0.0798,0.07884,0.07914,20152.67
CFXUSDTSWAP,60,20250604,050000,0.07914,0.07962,0.07896,0.07907,15311.93
CFXUSDTSWAP,60,20250604,060000,0.07905,0.07963,0.07902,0.07925,14659.27
CFXUSDTSWAP,60,20250604,070000,0.07927,0.07935,0.07866,0.07892,12429.85
CFXUSDTSWAP,60,20250604,080000,0.07897,0.07926,0.07872,0.07892,10343.49
CFXUSDTSWAP,60,20250604,090000,0.07892,0.07912,0.07851,0.07868,10502.44
CFXUSDTSWAP,60,20250604,100000,0.07871,0.07882,0.07806,0.07847,26039.31
CFXUSDTSWAP,60,20250604,110000,0.07845,0.07914,0.07845,0.07864,17028.28
CFXUSDTSWAP,60,20250604,120000,0.07866,0.07889,0.07782,0.07831,33292.14
CFXUSDTSWAP,60,20250604,130000,0.07831,0.07842,0.07751,0.0776,17100.87
CFXUSDTSWAP,60,20250604,140000,0.07758,0.0778,0.07712,0.07718,14103.42
CFXUSDTSWAP,60,20250604,150000,0.0772,0.0774,0.07657,0.07693,21543.28
CFXUSDTSWAP,60,20250604,160000,0.07689,0.07772,0.0768,0.07705,22455.8
CFXUSDTSWAP,60,20250604,170000,0.07705,0.07757,0.07618,0.07755,23082.25
CFXUSDTSWAP,60,20250604,180000,0.07753,0.07879,0.07738,0.07861,48091.39
CFXUSDTSWAP,60,20250604,190000,0.0786,0.07867,0.07772,0.07801,21748.46
CFXUSDTSWAP,60,20250604,200000,0.07801,0.07816,0.07683,0.07735,17369.08
CFXUSDTSWAP,60,20250604,210000,0.07736,0.0777,0.07706,0.07721,5432.92
CFXUSDTSWAP,60,20250604,220000,0.07721,0.07725,0.07681,0.07717,3092.03
