<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SOONUSDTSWAP,60,20250531,190000,0.24842,0.2544,0.24553,0.24896,192365.27
SOONUSDTSWAP,60,20250531,200000,0.24899,0.24978,0.23458,0.23715,253673.0
SOONUSDTSWAP,60,20250531,210000,0.2371,0.24184,0.23545,0.23672,145116.82
SOONUSDTSWAP,60,20250531,220000,0.23672,0.25052,0.23334,0.23865,313763.36
SOONUSDTSWAP,60,20250531,230000,0.2386,0.25758,0.23768,0.25674,160995.59
SOONUSDTSWAP,60,20250601,000000,0.25677,0.25677,0.24865,0.25017,93579.83
SOONUSDTSWAP,60,20250601,010000,0.25013,0.25147,0.24696,0.24818,70797.55
SOONUSDTSWAP,60,20250601,020000,0.2482,0.24993,0.2452,0.24805,68348.82
SOONUSDTSWAP,60,20250601,030000,0.24806,0.24993,0.24644,0.24988,56782.92
SOONUSDTSWAP,60,20250601,040000,0.24981,0.25073,0.24239,0.24425,129880.22
SOONUSDTSWAP,60,20250601,050000,0.24425,0.25,0.2402,0.24692,138522.48
SOONUSDTSWAP,60,20250601,060000,0.2469,0.25455,0.24632,0.2521,87807.52
SOONUSDTSWAP,60,20250601,070000,0.25217,0.25312,0.24908,0.25145,52884.59
SOONUSDTSWAP,60,20250601,080000,0.25145,0.26221,0.25017,0.25869,136649.5
SOONUSDTSWAP,60,20250601,090000,0.25871,0.26613,0.25844,0.26343,124654.5
SOONUSDTSWAP,60,20250601,100000,0.26339,0.27064,0.25586,0.26485,239817.91
SOONUSDTSWAP,60,20250601,110000,0.26485,0.27188,0.26463,0.26596,142866.45
SOONUSDTSWAP,60,20250601,120000,0.26593,0.2725,0.2643,0.26581,176196.44
SOONUSDTSWAP,60,20250601,130000,0.26579,0.27015,0.26484,0.26785,76624.07
SOONUSDTSWAP,60,20250601,140000,0.26792,0.26836,0.26212,0.26689,82832.29
SOONUSDTSWAP,60,20250601,150000,0.26691,0.27904,0.26686,0.2752,323346.25
SOONUSDTSWAP,60,20250601,160000,0.2752,0.27982,0.27081,0.27867,219628.04
SOONUSDTSWAP,60,20250601,170000,0.27876,0.30635,0.27203,0.27787,1167485.63
SOONUSDTSWAP,60,20250601,180000,0.27761,0.29237,0.27302,0.2839,569939.16
SOONUSDTSWAP,60,20250601,190000,0.28381,0.29367,0.28316,0.2892,315757.36
SOONUSDTSWAP,60,20250601,200000,0.28915,0.29863,0.28807,0.29059,315813.39
SOONUSDTSWAP,60,20250601,210000,0.29054,0.29352,0.28164,0.28728,236171.83
SOONUSDTSWAP,60,20250601,220000,0.28732,0.29087,0.27604,0.27726,181676.17
SOONUSDTSWAP,60,20250601,230000,0.27718,0.29054,0.27625,0.28877,124410.03
SOONUSDTSWAP,60,20250602,000000,0.28879,0.28995,0.28423,0.28521,72857.1
SOONUSDTSWAP,60,20250602,010000,0.28513,0.29578,0.28444,0.28927,150223.02
SOONUSDTSWAP,60,20250602,020000,0.28926,0.29706,0.28836,0.29588,198464.76
SOONUSDTSWAP,60,20250602,030000,0.2959,0.30365,0.28965,0.30308,264167.98
SOONUSDTSWAP,60,20250602,040000,0.30306,0.32516,0.30293,0.31705,852962.07
SOONUSDTSWAP,60,20250602,050000,0.31728,0.32527,0.30248,0.32387,568640.32
SOONUSDTSWAP,60,20250602,060000,0.32392,0.33236,0.32014,0.32576,839186.99
SOONUSDTSWAP,60,20250602,070000,0.32571,0.32971,0.31671,0.3183,548488.47
SOONUSDTSWAP,60,20250602,080000,0.31836,0.32944,0.313,0.31621,568214.66
SOONUSDTSWAP,60,20250602,090000,0.31625,0.31649,0.295,0.3025,776141.38
SOONUSDTSWAP,60,20250602,100000,0.3024,0.30638,0.29365,0.29795,428859.14
SOONUSDTSWAP,60,20250602,110000,0.2978,0.30193,0.28791,0.29291,382505.64
SOONUSDTSWAP,60,20250602,120000,0.29291,0.29319,0.28323,0.28472,255995.14
SOONUSDTSWAP,60,20250602,130000,0.28479,0.28786,0.28325,0.28732,179221.19
SOONUSDTSWAP,60,20250602,140000,0.28732,0.28998,0.28017,0.28901,269075.47
SOONUSDTSWAP,60,20250602,150000,0.28884,0.29264,0.28266,0.28796,231776.19
SOONUSDTSWAP,60,20250602,160000,0.2882,0.29077,0.2852,0.28803,103173.58
SOONUSDTSWAP,60,20250602,170000,0.28805,0.2969,0.28696,0.2933,197638.02
SOONUSDTSWAP,60,20250602,180000,0.29329,0.29434,0.2882,0.2887,131062.8
SOONUSDTSWAP,60,20250602,190000,0.28871,0.28967,0.28598,0.28843,96205.68
SOONUSDTSWAP,60,20250602,200000,0.28842,0.29389,0.28601,0.29352,90795.48
SOONUSDTSWAP,60,20250602,210000,0.2935,0.30367,0.29272,0.29925,256980.09
SOONUSDTSWAP,60,20250602,220000,0.29925,0.30119,0.29554,0.2993,111260.85
SOONUSDTSWAP,60,20250602,230000,0.29931,0.30803,0.29702,0.30446,118200.51
